post_id,platform,hour_of_day,day_of_week,is_weekend,user_id,followers,account_age_days,verified,topic,language,content_length,media_type,num_hashtags,sentiment_category,sentiment_positive,sentiment_negative,sentiment_neutral,toxicity_score,location,hour_sin,hour_cos,day_sin,day_cos,has_media,many_hashtags,long_content,sentiment_intensity,high_toxicity,popularity
FAC20250723121750,Facebook,8,2,0,user_211671,134,531,0,Health,Hindi,56,Video,0,Negative,0.121,0.805,0.073,77.8,Europe,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1,0,0,0.805,1,0
FAC20250723121763,Facebook,11,2,0,user_281435,15970,776,0,Health,English,173,Text,2,Neutral,0.054,0.078,0.868,10.0,North America,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,0,0,0.868,0,0
FAC20250723121778,Facebook,12,2,0,user_22953,2,1384,0,Business,English,266,Text,4,Negative,0.13,0.729,0.141,69.3,North America,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,1,0.729,0,0
FAC20250723121788,Facebook,13,2,0,user_332980,24424,1930,0,Health,German,260,Video,0,Neutral,0.111,0.077,0.812,3.2,Oceania,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1,0,1,0.812,0,0
FAC20250723121790,Facebook,13,2,0,user_317620,107,3416,0,Education,Japanese,210,Video,1,Negative,0.143,0.759,0.098,51.5,Europe,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1,0,1,0.759,0,0
FAC20250723121801,Facebook,14,2,0,user_121590,1457,1502,0,Health,English,226,Text,0,Neutral,0.111,0.287,0.602,34.3,North America,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,1,0.602,0,0
FAC20250723121820,Facebook,15,2,0,user_239811,54,3318,0,Business,Japanese,106,Text,2,Negative,0.114,0.837,0.049,90.0,Europe,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,0,0,0.837,1,0
FAC20250723121827,Facebook,15,2,0,user_445929,338,2450,0,Sports,Spanish,168,Image,1,Positive,0.904,0.141,0.0,0.0,North America,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1,0,0,0.904,0,0
FAC20250723121845,Facebook,16,2,0,user_44284,787,739,0,Finance,French,229,Text,2,Negative,0.049,0.605,0.346,58.3,Asia,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,1,0.605,0,0
FAC20250723121945,Facebook,20,2,0,user_24133,1,3310,0,Business,English,20,Image,3,Neutral,0.225,0.27,0.505,0.0,South America,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0.505,0,0
FAC20250724122047,Facebook,12,3,0,user_177356,81,1840,0,Health,Portuguese,164,Image,4,Positive,0.746,0.028,0.227,17.4,Oceania,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1,0,0,0.746,0,0
FAC20250724122074,Facebook,14,3,0,user_8398,138,1159,0,Technology,English,174,Poll,1,Positive,0.704,0.026,0.27,0.0,North America,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1,0,0,0.704,0,1
FAC20250724122092,Facebook,15,3,0,user_463479,126,250,0,AI/ML,English,215,Video,2,Neutral,0.189,0.078,0.733,2.1,Europe,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1,0,1,0.733,0,0
FAC20250724122153,Facebook,17,3,0,user_183882,5023,3534,0,Sports,English,122,Text,3,Positive,0.862,0.111,0.028,1.3,Europe,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,0,0.862,0,0
FAC20250724122162,Facebook,17,3,0,user_95146,728,2182,0,Food,English,276,Image,0,Neutral,0.158,0.288,0.554,33.1,Asia,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,0,1,0.554,0,0
FAC20250724122168,Facebook,17,3,0,user_314322,619,253,0,Gaming,English,188,Text,3,Positive,0.77,0.092,0.138,22.1,Europe,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,1,0.77,0,0
FAC20250724122199,Facebook,18,3,0,user_181,2186,2975,0,Technology,German,189,Poll,1,Positive,0.931,0.021,0.048,0.0,Africa,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,1,0.931,0,0
FAC20250724122244,Facebook,19,3,0,user_71490,5596,643,0,Gaming,English,145,Text,1,Neutral,0.084,0.078,0.839,15.6,North America,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0.839,0,1
FAC20250724122245,Facebook,19,3,0,user_220714,1204,2191,0,Technology,English,13,Video,1,Positive,0.643,0.016,0.341,29.9,North America,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1,0,0,0.643,0,0
FAC20250724122268,Facebook,20,3,0,user_46084,60010,3060,0,Politics,Spanish,249,Text,1,Positive,0.604,0.09,0.306,0.0,Asia,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,1,0.604,0,1
FAC20250724122280,Facebook,21,3,0,user_61259,2251,3353,0,Science,English,139,Text,3,Positive,0.838,0.106,0.056,6.7,Asia,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,0,0,0.838,0,0
FAC20250724122309,Facebook,22,3,0,user_334972,2949,2899,0,Politics,English,65,Link,1,Neutral,0.092,0.148,0.761,0.0,Europe,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0,0,0.761,0,0
FAC20250724122311,Facebook,22,3,0,user_465325,14767,2992,0,AI/ML,Hindi,229,Image,3,Neutral,0.197,0.151,0.652,15.8,Europe,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0,1,0.652,0,1
FAC20250724122322,Facebook,23,3,0,user_468273,19,2257,0,Education,English,271,Video,2,Positive,0.872,0.012,0.116,12.1,North America,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1,0,1,0.872,0,0
FAC20250724122328,Facebook,23,3,0,user_484700,1799,512,0,Travel,English,13,Image,1,Neutral,0.18,0.124,0.697,11.1,South America,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1,0,0,0.697,0,1
FAC20250725122330,Facebook,6,4,0,user_487098,5510,2225,0,Business,French,195,Text,0,Neutral,0.064,0.222,0.714,15.5,Unknown,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,1,0.714,0,0
FAC20250725122332,Facebook,6,4,0,user_186618,9730,633,0,Fashion,Spanish,181,Video,2,Negative,0.043,0.854,0.104,70.4,North America,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1,0,0,0.854,1,1
FAC20250725122354,Facebook,11,4,0,user_373213,233,1172,0,Food,Spanish,156,Text,3,Negative,0.136,0.717,0.147,52.4,South America,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,0,0,0.717,0,0
FAC20250725122387,Facebook,14,4,0,user_489571,46914,537,0,Health,Japanese,159,Poll,2,Positive,0.601,0.094,0.306,14.2,Europe,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,0,0,0.601,0,1
FAC20250725122437,Facebook,16,4,0,user_274496,130,2452,0,Business,Portuguese,291,Text,6,Negative,0.118,0.672,0.21,70.5,North America,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,1,0.672,1,0
FAC20250725122482,Facebook,17,4,0,user_52593,2940,2363,0,Science,English,285,Video,1,Positive,0.884,0.061,0.056,0.0,Asia,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,1,0.884,0,0
FAC20250725122497,Facebook,17,4,0,user_141073,8798,3486,0,Education,English,213,Video,3,Positive,0.947,0.039,0.015,0.0,Asia,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,1,0.947,0,0
FAC20250725122498,Facebook,17,4,0,user_336241,6543,3465,0,Finance,Japanese,73,Link,3,Positive,0.919,0.111,0.0,7.3,North America,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,0,0.919,0,0
FAC20250725122512,Facebook,18,4,0,user_198536,139,872,0,Food,English,169,Text,4,Negative,0.093,0.937,0.0,77.8,Asia,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,0.937,1,0
FAC20250725122540,Facebook,19,4,0,user_163618,1464,1485,0,Entertainment,English,117,Image,1,Neutral,0.086,0.106,0.808,11.0,North America,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,0,0.808,0,0
FAC20250725122546,Facebook,19,4,0,user_51882,1913,1053,0,Sports,Arabic,137,Video,0,Negative,0.121,0.912,0.0,100.0,Europe,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,0,0.912,1,0
FAC20250725122549,Facebook,19,4,0,user_327031,4240,3636,0,Food,English,42,Text,1,Positive,0.637,0.089,0.273,0.0,North America,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0.637,0,0
FAC20250725122581,Facebook,20,4,0,user_331340,727,3597,0,Sports,French,146,Link,3,Neutral,0.177,0.092,0.731,0.0,Asia,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0.731,0,0
FAC20250725122593,Facebook,20,4,0,user_187766,1123,1696,0,Food,Hindi,274,Text,1,Neutral,0.125,0.177,0.698,33.9,North America,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,1,0.698,0,0
FAC20250725122609,Facebook,21,4,0,user_188678,165254,3214,0,Entertainment,English,131,Text,6,Positive,0.832,0.093,0.074,0.0,Asia,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,1,0,0.832,0,1
FAC20250725122613,Facebook,21,4,0,user_194455,1427,2251,0,Climate,English,225,Video,2,Negative,0.078,0.683,0.239,38.7,North America,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,0,1,0.683,0,0
FAC20250725122620,Facebook,21,4,0,user_330375,163256,2103,1,Entertainment,English,224,Image,1,Positive,0.622,0.028,0.351,0.0,Europe,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,0,1,0.622,0,1
FAC20250725122643,Facebook,23,4,0,user_216265,5683,229,0,Politics,English,217,Text,1,Neutral,0.198,0.21,0.592,40.6,North America,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0,0,1,0.592,0,1
FAC20250725122646,Facebook,23,4,0,user_58098,2304,1004,0,Food,Hindi,286,Text,1,Negative,0.099,0.761,0.14,58.0,North America,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0,0,1,0.761,0,0
FAC20250726122651,Facebook,5,5,1,user_82250,3621,1927,0,Sports,French,185,Video,3,Negative,0.135,0.667,0.198,39.1,North America,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,0,0,0.667,0,1
FAC20250726122691,Facebook,12,5,1,user_126708,882,2968,0,Sports,Spanish,222,Text,1,Negative,0.138,0.743,0.119,46.0,Asia,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0,1,0.743,0,0
FAC20250726122713,Facebook,13,5,1,user_96444,8839,1060,0,Climate,Arabic,199,Image,3,Positive,0.898,0.051,0.05,0.0,South America,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0,1,0.898,0,1
FAC20250726122725,Facebook,14,5,1,user_437104,1458,832,0,Sports,English,87,Image,2,Negative,0.031,0.807,0.162,89.1,Asia,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1,0,0,0.807,1,0
FAC20250726122734,Facebook,14,5,1,user_197158,2060,1600,0,Sports,English,156,Text,6,Neutral,0.075,0.156,0.769,24.9,North America,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,1,0,0.769,0,0
FAC20250726122750,Facebook,15,5,1,user_378314,22,348,0,Finance,English,41,Video,2,Negative,0.043,0.869,0.088,67.6,Asia,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0,0,0.869,0,0
FAC20250726122816,Facebook,17,5,1,user_166354,186,1399,0,AI/ML,Spanish,236,Video,1,Neutral,0.13,0.206,0.663,23.0,Asia,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,1,0.663,0,0
FAC20250726122829,Facebook,18,5,1,user_123018,861,924,0,Education,English,52,Image,3,Positive,0.64,0.068,0.292,2.3,Asia,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,0.64,0,0
FAC20250726122832,Facebook,18,5,1,user_326861,899,592,0,AI/ML,English,68,Text,4,Positive,0.672,0.011,0.317,18.2,North America,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,0.672,0,0
FAC20250726122847,Facebook,18,5,1,user_213461,3003,160,0,Politics,English,30,Text,3,Negative,0.149,0.949,0.0,66.4,Asia,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,0.949,0,0
FAC20250726122863,Facebook,18,5,1,user_319298,129397,3298,1,Health,English,110,Image,5,Positive,0.787,0.12,0.093,7.3,Europe,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,1,0,0.787,0,1
FAC20250726122921,Facebook,20,5,1,user_273746,607,2288,0,Sports,English,278,Image,3,Positive,0.882,0.053,0.065,5.6,South America,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,1,0.882,0,0
FAC20250726122928,Facebook,20,5,1,user_63821,1090,2710,0,Health,French,214,Text,3,Positive,0.7,0.046,0.255,20.6,North America,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,1,0.7,0,0
FAC20250726122937,Facebook,20,5,1,user_497346,2089,490,0,Entertainment,Japanese,24,Video,2,Positive,0.766,0.116,0.118,0.0,Africa,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0.766,0,0
FAC20250726122963,Facebook,22,5,1,user_158040,538,323,0,Travel,English,46,Text,0,Negative,0.129,0.736,0.135,62.9,Africa,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0,0,0.736,0,0
FAC20250726122971,Facebook,22,5,1,user_277318,186,89,0,Entertainment,Portuguese,206,Link,2,Neutral,0.151,0.085,0.765,0.0,Europe,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,0,1,0.765,0,0
FAC20250726122978,Facebook,23,5,1,user_344617,108,1504,0,Education,English,27,Image,1,Positive,0.906,0.073,0.021,26.7,Oceania,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1,0,0,0.906,0,0
FAC20250727123022,Facebook,11,6,1,user_118953,1149,2141,0,Business,English,182,Text,2,Neutral,0.232,0.237,0.531,20.6,North America,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,0,0,0.531,0,0
FAC20250727123025,Facebook,12,6,1,user_430205,572,1702,0,Entertainment,English,177,Video,2,Positive,0.91,0.13,0.0,0.0,South America,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,0,0.91,0,0
FAC20250727123031,Facebook,12,6,1,user_332916,1544,946,0,Politics,Japanese,48,Image,3,Negative,0.11,0.909,0.0,90.9,North America,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,0,0.909,1,0
FAC20250727123050,Facebook,14,6,1,user_170120,2101,2557,0,Business,Spanish,290,Video,3,Negative,0.138,0.829,0.032,71.0,North America,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,1,0.829,1,1
FAC20250727123070,Facebook,15,6,1,user_365119,729,978,0,Health,English,246,Video,1,Negative,0.059,0.684,0.257,51.7,Asia,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,0,1,0.684,0,0
FAC20250727123072,Facebook,15,6,1,user_148911,11062,2606,0,Entertainment,English,280,Text,6,Neutral,0.273,0.219,0.508,0.0,Unknown,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,1,1,0.508,0,1
FAC20250727123114,Facebook,17,6,1,user_48358,366,788,0,Health,English,242,Text,1,Negative,0.113,0.735,0.152,48.7,Unknown,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,1,0.735,0,0
FAC20250727123118,Facebook,17,6,1,user_248835,139,2230,0,Finance,English,137,Image,4,Neutral,0.201,0.251,0.548,9.5,North America,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0,0.548,0,0
FAC20250727123135,Facebook,17,6,1,user_255284,2818,1800,0,Fashion,English,104,Video,4,Negative,0.019,0.913,0.068,62.7,North America,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0,0.913,0,0
FAC20250727123139,Facebook,17,6,1,user_450970,156,396,0,Gaming,Spanish,134,Poll,3,Neutral,0.129,0.084,0.786,0.0,Asia,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0,0.786,0,0
FAC20250727123147,Facebook,18,6,1,user_13918,338,3161,0,Food,English,100,Image,1,Positive,0.682,0.098,0.219,38.5,Africa,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,0,0.682,0,0
FAC20250727123155,Facebook,18,6,1,user_327387,137,1037,0,Food,Arabic,179,Link,0,Negative,0.079,0.843,0.078,81.1,Asia,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,0,0.843,1,0
FAC20250727123162,Facebook,18,6,1,user_263768,34,2236,0,Health,English,90,Image,0,Negative,0.093,0.794,0.113,59.1,North America,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,0,0.794,0,0
FAC20250727123169,Facebook,19,6,1,user_6329,6657,1087,0,Science,English,149,Image,0,Positive,0.711,0.084,0.205,11.4,Europe,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,0,0.711,0,1
FAC20250727123178,Facebook,19,6,1,user_309339,13660,90,0,Business,German,263,Image,4,Positive,0.784,0.062,0.155,14.9,North America,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,1,0.784,0,0
FAC20250727123182,Facebook,19,6,1,user_407485,6,2064,0,Business,English,293,Image,1,Neutral,0.142,0.16,0.698,21.6,North America,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,1,0.698,0,0
FAC20250727123190,Facebook,19,6,1,user_247261,5071,3130,0,Politics,English,152,Poll,0,Positive,0.733,0.094,0.173,0.0,Asia,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,0,0.733,0,0
FAC20250727123191,Facebook,19,6,1,user_74770,1759,158,0,Travel,Spanish,43,Text,7,Neutral,0.229,0.254,0.517,0.0,Africa,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,1,0,0.517,0,1
FAC20250727123222,Facebook,20,6,1,user_404359,230,3087,0,Business,Portuguese,195,Link,2,Negative,0.076,0.803,0.121,76.1,Oceania,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,1,0.803,1,0
FAC20250727123237,Facebook,20,6,1,user_378529,1842,3512,0,Entertainment,English,53,Text,1,Negative,0.117,0.927,0.0,62.2,Europe,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0.927,0,0
FAC20250727123241,Facebook,21,6,1,user_401771,4725,1126,0,Climate,English,252,Link,2,Positive,0.854,0.135,0.011,13.6,Asia,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1,0,1,0.854,0,1
FAC20250727123250,Facebook,21,6,1,user_450216,84,674,0,Business,English,49,Image,4,Neutral,0.14,0.268,0.592,51.7,Europe,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1,0,0,0.592,0,0
FAC20250727123259,Facebook,21,6,1,user_292119,772,2188,0,Gaming,English,265,Text,0,Neutral,0.065,0.296,0.638,31.2,North America,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,1,0.638,0,0
FAC20250727123290,Facebook,22,6,1,user_40882,309,2450,0,Sports,English,83,Video,1,Positive,0.777,0.126,0.096,2.7,South America,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,0,0,0.777,0,0
FAC20250728123369,Facebook,13,0,0,user_269609,13802,543,0,Business,English,210,Image,2,Positive,0.938,0.012,0.05,0.0,Asia,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1,0,1,0.938,0,0
FAC20250728123380,Facebook,14,0,0,user_447934,44082,3184,0,Finance,English,140,Video,0,Negative,0.085,0.837,0.078,88.1,North America,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,0,0,0.837,1,1
FAC20250728123448,Facebook,16,0,0,user_271483,2421,2887,0,Climate,English,53,Text,4,Neutral,0.078,0.105,0.817,25.0,North America,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,0,0.817,0,1
FAC20250728123458,Facebook,17,0,0,user_132261,425,1141,0,Education,English,227,Video,1,Neutral,0.264,0.293,0.443,33.4,Europe,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,0,1,0.443,0,0
FAC20250728123462,Facebook,17,0,0,user_436281,555,1463,0,Science,English,48,Poll,2,Negative,0.115,0.828,0.057,86.1,Asia,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,0,0,0.828,1,1
FAC20250728123468,Facebook,17,0,0,user_409300,45,594,0,Fashion,Spanish,171,Text,4,Positive,0.746,0.048,0.206,0.0,Asia,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,0.746,0,0
FAC20250728123531,Facebook,19,0,0,user_91243,277,1391,0,Politics,English,111,Text,4,Negative,0.078,0.709,0.213,60.2,North America,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,0,0.709,0,0
FAC20250728123536,Facebook,19,0,0,user_497133,11,952,0,Fashion,English,139,Image,1,Positive,0.611,0.107,0.282,14.1,North America,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,0,0,0.611,0,0
FAC20250728123589,Facebook,22,0,0,user_335478,43,420,0,Fashion,English,218,Text,0,Negative,0.089,0.871,0.039,85.2,Unknown,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,1,0.871,1,0
FAC20250728123619,Facebook,23,0,0,user_49839,881078,1502,1,Food,Spanish,295,Poll,5,Negative,0.059,0.852,0.088,70.1,South America,-0.25881904510252157,0.9659258262890681,0.0,1.0,1,1,1,0.852,1,1
FAC20250729123632,Facebook,10,1,0,user_125202,24164,737,0,AI/ML,English,243,Image,5,Negative,0.025,0.838,0.137,75.2,Asia,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1,1,1,0.838,1,0
FAC20250729123657,Facebook,12,1,0,user_297441,44,1695,0,Entertainment,English,170,Text,2,Neutral,0.238,0.133,0.629,15.1,Asia,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,0.629,0,0
FAC20250729123679,Facebook,13,1,0,user_433817,4645,2036,0,Science,Portuguese,298,Video,3,Positive,0.619,0.051,0.33,11.1,Asia,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1,0,1,0.619,0,0
FAC20250729123743,Facebook,16,1,0,user_382581,1515,152,0,Gaming,English,185,Video,1,Negative,0.017,0.663,0.32,56.3,Asia,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,0,0.663,0,0
FAC20250729123744,Facebook,16,1,0,user_317716,411,566,0,Finance,Arabic,43,Image,3,Negative,0.134,0.797,0.069,71.2,Europe,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,0,0.797,1,0
FAC20250729123779,Facebook,17,1,0,user_209152,400,2992,0,Politics,English,58,Text,2,Negative,0.041,0.857,0.102,84.4,North America,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,0,0.857,1,0
FAC20250729123826,Facebook,18,1,0,user_257933,221,3046,0,Travel,English,205,Image,2,Positive,0.834,0.135,0.031,0.0,North America,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,1,0.834,0,0
FAC20250729123844,Facebook,19,1,0,user_358063,17,3296,0,Health,Spanish,105,Image,2,Positive,0.796,0.084,0.119,16.4,South America,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1,0,0,0.796,0,0
FAC20250729123848,Facebook,19,1,0,user_322019,3273,329,0,Science,English,141,Video,2,Neutral,0.158,0.095,0.746,7.6,Asia,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1,0,0,0.746,0,0
FAC20250729123866,Facebook,20,1,0,user_483085,9727,3511,0,Finance,Hindi,162,Image,2,Positive,0.752,0.025,0.223,12.3,North America,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0.752,0,1
FAC20250729123909,Facebook,21,1,0,user_452339,1178,318,0,Food,French,126,Text,3,Positive,0.603,0.073,0.325,0.0,North America,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,0.603,0,0
FAC20250729123919,Facebook,22,1,0,user_446605,10447,2828,0,Entertainment,English,195,Text,2,Negative,0.077,0.822,0.101,66.9,Asia,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,1,0.822,0,1
FAC20250730123952,Facebook,10,2,0,user_121295,913,3299,0,Climate,English,106,Video,1,Negative,0.147,0.761,0.092,39.1,North America,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,0,0.761,0,0
FAC20250730123989,Facebook,13,2,0,user_153276,938,1315,0,Technology,English,169,Image,1,Neutral,0.245,0.089,0.666,0.0,Asia,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1,0,0,0.666,0,1
FAC20250730124000,Facebook,13,2,0,user_252383,13563,2504,0,Entertainment,Japanese,20,Image,4,Neutral,0.228,0.251,0.521,43.9,Unknown,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1,0,0,0.521,0,1
FAC20250730124004,Facebook,13,2,0,user_322399,17777,3097,0,Finance,English,204,Link,4,Positive,0.936,0.124,0.0,26.0,Asia,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1,0,1,0.936,0,1
FAC20250730124014,Facebook,14,2,0,user_150240,790,2527,0,Sports,French,67,Video,1,Neutral,0.051,0.296,0.653,7.2,North America,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1,0,0,0.653,0,0
FAC20250730124019,Facebook,14,2,0,user_291982,102207,205,0,AI/ML,Spanish,40,Image,2,Neutral,0.118,0.175,0.707,36.6,Asia,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1,0,0,0.707,0,1
FAC20250730124042,Facebook,15,2,0,user_124904,229,935,0,Politics,French,99,Image,0,Negative,0.111,0.919,0.0,74.0,Asia,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1,0,0,0.919,1,0
