emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,post_id
-1.9274849,-3.8411994,-0.09661896,1.9956224,-0.36275172,-1.3616323,-0.69789726,-0.7533567,FAC20250711118141
-0.77343154,0.42271808,1.0163655,0.6841199,0.9751535,-2.305196,-2.7625678,-2.559667,FAC20250922141405
0.05393203,0.5846698,-1.8391237,3.2953324,-0.94508713,-2.2065544,-2.5718358,0.7510301,FAC20250506007630
-0.47480744,-1.458538,-1.9419909,-0.0027385594,-0.92983997,-4.002477,-1.4493816,0.0720997,FAC20250905071196
-2.2711196,0.91355854,-2.6654456,2.0716665,-1.2135122,0.2197548,-2.5404975,-0.06324084,FAC20251010147246
-0.80228335,-0.93797004,-1.276352,1.5181519,0.29528043,-0.45749974,-4.3134093,-0.7819019,FAC20250826065192
-1.6652914,-0.24624157,-0.09911855,0.60582364,1.4799367,-4.441382,-0.04515034,-0.3782308,FAC20250716046884
-0.48145977,0.20511334,0.10830775,2.1484704,-3.0921824,-2.656596,-1.7547365,-1.308106,FAC20250922080411
-1.5156107,-1.4264723,-0.62391174,0.6845138,-0.45719612,-0.08443899,-3.9944737,-2.5586796,FAC20250919077328
-2.8849373,1.1728369,-0.84372884,1.1595956,-2.2337353,-2.5517802,-0.5741906,0.12129316,FAC20250721048695
-2.2526526,-2.0777853,-2.5838175,0.21633081,-0.76395905,-0.42689124,-2.634455,-0.36126247,FAC20250520016607
-2.629003,-3.266747,0.66082585,1.2787862,-0.5819752,-1.369168,-0.8318794,-1.2656986,FAC20250708043063
-1.6383221,-0.008694173,-0.46570417,0.28051114,1.7045891,-4.165686,-0.26384678,-0.4239315,FAC20250506007729
-0.42636445,-1.6179209,-1.8228432,-0.51790595,1.4925293,-1.7285546,-2.6929762,-2.5819123,FAC20250823064478
0.82200104,-0.39332494,-1.1869195,1.7081004,2.6831498,-2.5559804,-1.1262234,-1.9454547,FAC20250913138740
-0.43275726,-1.5764068,-1.7406099,-0.6125048,1.2539393,-1.693007,-2.736259,-2.674992,FAC20250619034334
-2.1699748,1.3672341,-2.8028378,-0.2100023,1.6381295,-0.8828405,-0.8810923,-2.3299274,FAC20250524018769
-1.5674623,-0.2636557,-0.12995717,0.6047098,1.5625458,-4.452097,0.016216906,-0.4399937,FAC20250906071763
-3.306782,-2.2053697,-0.7740981,2.173335,1.3363192,-1.583447,-0.78146654,0.9559323,FAC20250701114848
-4.3945932,1.3118279,-0.98701805,1.3773253,-0.32059714,-0.38742673,-0.44411358,-0.8445888,FAC20250905071260
-2.5163684,1.2249118,-2.5199027,2.3691654,-1.1759787,-1.6520134,0.28685942,0.82662934,FAC20250705039975
-1.3821992,0.5550242,-1.2900175,-1.1551975,1.1398556,-3.5730433,-1.2848825,-1.9428266,FAC20250702039587
-1.2837331,-2.9329984,-1.6828864,0.483659,0.7960752,-2.9857392,0.96265954,-1.0468109,FAC20250816059660
0.4793794,1.7497294,-2.102627,3.3086846,0.004438616,-2.5533347,0.18938942,-0.87374467,FAC20250922080276
1.1131155,-0.4425692,-2.664914,0.8721937,1.7787033,-3.0339646,-0.60123783,-1.9745986,FAC20250705040194
-4.026307,-0.6491786,-0.5433957,1.2999669,1.2349323,-0.7405079,0.87502325,-0.95222217,FAC20250620111204
-0.075137876,-2.564336,-0.96248704,2.9088855,0.33893687,-3.269955,0.17558055,0.24932711,FAC20250909137108
-2.9622567,-0.02587866,-2.1394432,0.32016933,-1.4015023,-2.209098,-1.3579888,0.95081663,FAC20250903069963
-1.2233787,-0.669759,-2.47213,1.7890455,-0.66656494,-2.8751001,1.9203596,-0.22907662,FAC20250502006334
0.1139738,-2.1882846,-1.19795,0.1983589,0.72382087,-2.1006658,-0.20002435,-3.537154,FAC20250822063978
-1.9597738,-1.6561667,-0.8145617,-0.6433713,-1.1279193,-0.924287,-0.8554599,-1.1282834,FAC20250725049959
0.32075307,0.6277398,-2.2168534,1.7222935,-0.577647,-2.417379,-3.2969608,0.10141302,FAC20250912138174
-0.11689649,-2.619143,-0.7361813,2.8067691,1.4595338,-0.13939397,-1.2047827,-2.6188388,FAC20250726122863
1.0957285,-1.3614001,-0.16313533,1.4219638,-0.47279757,-3.8792367,-0.6856413,-2.348316,FAC20250805053291
-1.6560313,-1.6599241,-0.66595644,-0.70521843,-1.0615776,-3.6674705,-1.6213076,-0.7613529,FAC20250815058470
-1.0764414,-2.0816224,0.2718559,2.6751528,-2.3249555,-0.5410234,-0.8156637,-2.6204865,FAC20250815129266
-3.9362345,-0.37036064,-0.7801978,1.5215564,1.6984526,-0.31486425,0.74772274,-1.6384382,FAC20250703115493
1.2585071,-1.1096624,-1.2168083,3.4585502,-1.4565163,-2.007425,0.025902951,-2.0000496,FAC20251011147754
-1.4097683,0.48889485,-2.9541,-1.2475233,-0.039277542,-2.7953143,-1.7646836,-1.2739325,FAC20251016149239
-1.518794,0.3687639,-2.8529935,-1.3343183,0.16617289,-2.963799,-1.8195957,-1.2142725,FAC20250430005749
-2.9859385,1.737797,0.2926635,1.0010964,0.9570603,-2.7931676,0.49326703,-1.4568917,FAC20250924082884
-0.4683232,0.73441637,-2.5561306,-0.4391137,-1.5213209,-3.2707884,-0.86349636,-1.6861227,FAC20250430094913
-2.7821121,-1.7403685,-2.1460006,2.3344893,-1.3462456,0.5897655,-0.03554389,-0.6031113,FAC20250810127573
-0.42243674,0.85548246,-2.4817004,-0.4417253,-1.5612323,-3.271573,-0.8742236,-1.8521816,FAC20250805053795
0.65957916,-0.4574003,-2.6941047,2.9626427,0.90496767,0.22157599,-0.8441754,-2.162685,FAC20251003144949
-0.9370351,-0.44754836,-1.8113577,1.7018056,-1.1828601,-3.3411305,1.3496616,0.059910953,FAC20250707042753
-0.03547945,-0.5777348,-1.9420478,-0.5994322,-0.22721618,-1.856419,-3.1755443,-2.6947446,FAC20250425093155
-0.9614365,1.0324795,0.40545884,2.2133672,-1.073296,-3.7289772,0.97057813,-1.5128198,FAC20250706041616
-0.6825786,-0.4007359,-1.689816,2.001645,-2.0034082,-3.5589838,0.6274715,0.19600381,FAC20251018090772
0.44615638,0.5455793,-2.0091782,1.6340313,0.0051938547,-2.586082,-3.3782578,-0.06652203,FAC20250420000772
-0.22606978,-0.7448898,-0.75938135,4.2315583,0.732588,-1.6580676,1.2379055,-1.0072656,FAC20250815059011
0.27387422,-0.26097485,-1.7086354,-0.26819292,-0.1961213,-1.8783984,-2.963114,-2.9419866,FAC20251006088169
-2.75451,-1.433435,0.9430916,3.588863,0.49984044,-1.0995945,-1.2477834,0.22837372,FAC20250519014425
-1.1050031,-1.6568514,0.38323432,3.5243516,-0.7417385,-0.974406,1.0844816,-1.9465946,FAC20250430005784
-1.4376695,0.7510268,-0.6980728,3.1578937,1.1986884,-2.0358706,-1.535844,1.2637339,FAC20250430094726
-2.148725,-0.729515,1.0133234,3.8837535,0.28329515,-1.5881417,-1.3837357,0.41691887,FAC20250720120789
-1.1913,1.762263,0.16735774,3.935273,-0.05983688,-0.50215167,-0.53366345,-1.8518213,FAC20250513099244
-2.725474,0.17660089,-1.5160515,2.5492518,1.4554634,1.044918,-2.018424,-0.9958322,FAC20250523102234
-1.6034085,0.16029155,-0.4941465,1.0701321,-2.8924284,-0.69970113,-2.3719249,-2.2038274,FAC20250510098110
-2.380103,-0.2369953,-2.50509,0.032595508,-0.99363893,0.4506503,-0.8600814,-3.1780608,FAC20250625035612
1.0002624,0.4684861,-3.010363,2.2983732,-0.32748467,-1.9393885,0.08899388,-0.8134939,FAC20250806054234
-0.8171916,2.0395966,-2.000359,2.2181163,-0.33467445,-0.824971,0.66614366,-3.4520211,FAC20250719047809
-1.1135253,1.4294256,-3.6810203,1.2897098,1.4398265,-1.2568725,-1.9311447,-0.13918081,FAC20250605106314
0.031101786,-0.11801111,-1.4272265,3.4991143,-1.9642912,0.06327398,-1.7874243,-1.7109687,FAC20250915076645
-1.7892245,-0.06464294,-0.58416986,3.541873,0.20073265,0.8855465,0.1929351,-3.0016522,FAC20250519016321
-0.7922888,-2.2027476,-2.7492352,2.2363763,-2.2674322,-1.0911375,0.4547619,-0.92588454,FAC20250713045436
-1.1966544,0.373054,-3.7817314,0.95564574,1.6205968,-1.8552059,-0.7381828,0.32673088,FAC20250521017609
-1.4343193,-1.1737751,1.8313998,1.985772,1.3946433,-2.7714093,-1.5248002,-1.1126835,FAC20251015090138
-1.2063204,-1.0096775,-2.607023,3.2498481,-1.506592,0.21015413,1.0972961,-1.8851346,FAC20250721048408
0.7186496,1.5766468,-2.0685766,3.3727553,-0.1611687,-2.5784428,0.14755501,-0.95505345,FAC20250730124174
-4.0263844,-0.80130476,-0.586954,1.3778436,0.64597714,-1.4976326,1.2416869,-0.4050356,FAC20250804052782
0.03947216,-0.41245496,-1.5565603,3.4451509,-2.104662,0.038946345,-1.9731892,-1.4885631,FAC20250804053153
-0.28612626,2.307494,-0.810993,2.1797447,1.9170612,-1.6199396,-1.4317285,-2.4055488,FAC20250421001076
0.51852906,0.90669644,-1.610202,2.9918606,0.1937075,-0.17533156,-0.6338565,-3.479666,FAC20250606106752
0.92394793,1.3294349,-1.818721,3.4475656,-0.24533983,-2.6625547,0.007177694,-1.0220202,FAC20250610029536
-1.2854928,0.49879843,-3.0120456,-1.1883258,-0.022043403,-2.825518,-1.7106314,-1.2848619,FAC20250927142901
-3.8414876,-0.040575776,1.0937648,1.0447689,-1.0310824,-0.8547377,-2.248694,-1.7748667,FAC20250527103544
-4.0182223,-0.8617998,-0.6795053,1.2266386,0.4147363,-1.6095704,1.3163401,-0.41803184,FAC20250513099101
-1.1623299,-3.1493766,0.07379352,1.7975699,-0.29965004,-2.0558693,0.1234555,-0.5090043,FAC20250919077583
-1.8180176,0.1076177,-0.28395844,3.5501225,-0.01413027,0.87908167,-0.03009985,-2.8174324,FAC20250909137119
-2.8366003,0.6177332,-0.52515435,1.1714958,-2.6571014,-3.0266047,-0.08771629,-0.2146221,FAC20250625035886
-1.591994,-1.4860022,-0.9492093,-0.79089606,-0.9164026,-3.963046,-1.4804281,-0.72245073,FAC20251016149116
1.0553261,-0.44966674,-0.6615606,0.92169416,-0.16796231,-2.0566113,-2.4612439,-3.5864465,FAC20250923141825
-2.7867928,-0.19760697,0.036848962,1.3837836,2.390554,-0.085625164,-0.77810144,-3.0544815,FAC20250612108788
-0.5804687,0.66996545,-2.5107656,-0.630083,-1.4257802,-3.1870039,-0.99634016,-1.5908406,FAC20250909137268
-1.523558,0.65863603,0.21210983,3.629951,0.08413315,0.39963135,-0.30650762,-2.6304212,FAC20250919077384
1.437249,0.0860776,-0.4445823,1.8202817,-0.676684,-2.3949656,-2.5124905,-3.0377364,FAC20250906071469
-1.767452,0.07263421,-0.8146167,0.92153645,-2.8631823,-0.5039712,-2.604464,-2.2765102,FAC20250809055743
-3.7277331,-1.8650503,-1.5462899,1.8710228,-0.9212586,0.8502789,-0.9052011,-1.0716846,FAC20250724049738
-0.06971911,-0.60766697,-1.3798542,1.1836417,-1.6781573,-0.7253257,-0.621832,-4.2232537,FAC20250930084668
-2.936606,-0.8302704,-0.78926474,-0.3916456,-2.3810947,-1.9295598,0.017781941,-2.2263637,FAC20251003086623
-3.3973982,0.050716557,-0.9447268,0.0070425426,2.0520039,-1.0679879,-2.5186715,-0.8684202,FAC20250613030039
-0.8987325,-1.9710977,-1.5495404,-0.7794941,1.4636035,-1.7232208,-2.4094715,-2.7657301,FAC20250809127479
0.15463357,2.4704218,-1.1512356,1.3501443,0.58092755,-2.9894927,-1.0083457,-2.3885171,FAC20251009146779
-1.4174517,0.2746366,-0.6139647,1.0252726,-3.0706725,-0.9879928,-2.4896924,-1.9445788,FAC20250429005497
-3.6185694,-0.26026127,1.1447722,1.4054127,-1.8092537,-1.9788301,-1.5449647,-0.7214228,FAC20250609029429
-2.6025836,-0.4440658,0.67372227,0.4619306,0.56960857,-2.970182,1.2738719,-2.739242,FAC20250825064703
-2.3752851,-1.27591,-2.174806,2.0348394,-2.1639752,-0.1957259,0.7381684,-0.7753966,FAC20250813128577
-2.4431617,0.66848356,1.997136,2.5750403,-0.025338138,-1.8220459,-0.44037437,-2.113697,FAC20250509009429
-3.4134023,0.7602311,1.3379912,2.625227,-0.6394545,-1.4253907,0.26592922,-1.6462,FAC20250905071199
-2.035735,-1.2325103,-3.8365576,0.34927848,0.3585366,0.1973976,-1.1411943,-1.0452508,FAC20250803125429
-1.4365555,-1.4136976,0.64408165,2.8804543,-2.2180936,-1.5475639,0.53539854,-1.8597682,FAC20250512098699
-0.8964096,-2.0037928,-2.8005297,2.5487244,-1.8073273,-0.41946337,0.66462564,-1.1336999,FAC20250522102020
-3.0024233,0.6112422,0.6939861,0.31110224,0.76205546,-2.8455033,0.5723384,-2.296081,FAC20251007088447
0.04709366,0.7803567,-2.4408846,1.4489992,-0.97311974,-2.092613,-3.0984087,0.14104979,FAC20250607027515
-0.51749545,-1.2355417,-0.77996576,4.166743,0.22981147,-1.4219663,1.5002015,-1.3264203,FAC20250525021180
-3.8522463,-0.83638155,-0.80796087,1.0311965,1.0260098,-0.5552634,0.96070606,-1.2676471,FAC20250617110198
0.50609446,-2.379511,-1.8171889,1.5638795,-1.8397431,-2.6185226,0.45296207,-2.0734377,FAC20250719120493
-0.3389281,-1.8173089,-3.2635195,2.2907035,0.67245686,-1.7785423,-0.8354815,0.8692929,FAC20250522101900
-2.4652853,-2.7370028,-1.4599291,0.87264067,0.7581854,-0.90519965,-2.5108552,0.19365785,FAC20250511098512
-1.079673,2.655115,-0.15300666,2.618901,0.29359794,-1.4938577,-2.6139696,-1.296466,FAC20250816060067
-0.9930292,0.50564456,-0.5539016,1.5452577,0.58321863,0.34051085,-3.0125017,-3.2645974,FAC20250716119663
-0.8551975,0.9469857,0.36959964,2.063263,-1.3057225,-3.3823557,1.0368507,-2.0145278,FAC20250513011057
-0.08297038,0.8189072,-1.7838262,3.518248,-1.0040464,-1.7473315,-2.3862739,0.58787185,FAC20250617032574
-1.309008,-0.3659978,-2.8383086,1.358029,-0.047838878,-1.8084083,2.3219192,-1.9694196,FAC20250424003517
-1.1374257,-2.8371494,-1.191834,1.1440489,1.7017109,-0.10728424,-2.6508465,-2.5536804,FAC20250822131669
-0.5324764,-0.40245238,1.0040945,0.9322666,1.4450473,-1.9888932,-2.7583811,-2.8077242,FAC20250521018084
-2.3795476,0.8323838,-3.1196954,2.2742746,-0.81409216,-1.6943012,0.4655587,0.87365377,FAC20250902134921
-1.2542416,0.030638115,-0.3526053,2.175862,0.35168263,-1.7062566,-1.8137088,1.434039,FAC20250510009742
0.6912573,-0.9330183,-3.2376778,2.6598701,0.4965646,0.09850113,-1.4966391,-1.8987237,FAC20250719120460
-1.6816376,-0.36997217,0.008764586,0.84155416,1.397126,-4.4960837,0.19189611,-0.37449503,FAC20250919140368
1.3832756,-0.34451187,-0.023767747,1.8446075,-0.5711531,-3.069268,-1.8556453,-2.6508238,FAC20250705040932
0.5057821,0.61480874,-1.5932426,3.1507168,0.47696576,-0.33005637,-0.04515926,-3.495871,FAC20251005145718
-0.96832323,0.027808953,-3.251817,-1.0383275,-0.7166697,-2.6396973,-1.4181845,-1.1019067,FAC20250522018357
-0.123360634,0.44737217,-2.4361858,-0.09077195,-1.7446079,-3.347974,-0.54820096,-1.481674,FAC20250420091720
-2.471444,0.4241421,-1.2696161,0.6107554,2.8552868,-1.1812769,-2.598606,-0.7880695,FAC20250520016709
-2.3254282,-0.2309382,0.36301792,1.3231475,0.7263044,-2.631936,1.9086641,-2.5620594,FAC20250708117117
-1.8962379,0.044461954,-1.0333635,2.2334704,1.0615042,-3.3548746,-0.5077939,1.5924739,FAC20250814057966
0.115430675,2.257802,-0.6411361,1.7346314,1.1952124,-2.613972,-0.70436186,-2.4098358,FAC20250925083488
-1.1206427,-1.6107788,0.3274704,3.4058764,-0.40006858,-1.3191584,1.3728203,-1.7982463,FAC20250521017478
-0.16562001,-2.3100283,-0.71701306,2.9546132,-1.1709833,-1.6326394,-2.6133726,0.18211286,FAC20250630038509
-1.6015352,0.42870173,-2.631604,0.099809945,2.4224398,-1.3515066,0.21146685,-2.5154347,FAC20250423092518
-3.4498844,-0.421171,-0.008242824,-0.11339565,1.0693564,-1.9931256,-2.663728,-0.33717915,FAC20251003144918
-1.0983821,-0.81086946,-2.0050974,1.3612671,3.331399,-0.99377996,-2.159564,-0.8471913,FAC20250731051994
-2.8173156,-1.5266076,-0.07242938,-0.1366515,-1.8237506,-1.583753,-0.060573906,-2.5693324,FAC20250709117344
-0.31887904,-0.3355711,-0.49556443,1.1092777,-1.3809294,-1.0610723,-0.3583855,-4.5208845,FAC20250629114051
-2.4371934,-0.9652651,1.0588853,3.738842,0.5479508,-1.2739893,-1.2130197,0.23975174,FAC20250905070642
-2.5440729,-0.7437632,-0.41137913,-0.391443,-2.1558213,-2.1876805,0.06728458,-2.8777409,FAC20250714118950
-0.4274189,2.2259223,-0.90336657,2.2470016,2.1165898,-1.441414,-1.5371857,-2.4526196,FAC20250804052852
-2.062395,-0.09898482,-0.5389882,3.3421948,0.3029561,0.90444714,0.31402275,-2.9436162,FAC20250707042653
-2.4037993,-0.6093151,-1.0857674,3.6461642,0.9503623,0.8472876,-1.3413899,-0.39968184,FAC20250929143820
-3.24079,-0.6841989,-2.4287279,0.6291286,2.274015,-1.5916779,0.0032354507,0.057471607,FAC20250801124581
-0.88983256,-2.119449,-2.908154,2.4870048,-2.1463814,-0.7702006,0.42776942,-0.8761092,FAC20250802125156
-1.0910743,2.6283877,-0.15320872,2.4997032,0.26001456,-1.4836693,-2.6356776,-1.4282899,FAC20250725050252
-0.11285209,-1.9798162,-2.7114701,2.0343423,1.9883145,-1.1892326,-1.3896371,-0.054387745,FAC20250424003327
-2.0646195,0.93609697,-2.8307943,2.1049898,-1.1110834,0.13253592,-2.2538352,0.03940343,FAC20250830133932
0.513132,-0.31560588,-2.8143706,2.9338639,1.0592666,0.23510225,-1.0898442,-2.3284001,FAC20250509097783
-3.0392299,-0.2696786,-1.2335213,3.2312217,1.1078583,0.8719437,-1.6414999,-0.16324975,FAC20250630038444
-3.1708236,-0.87369317,0.45415664,0.69961363,-1.3782233,-0.6383893,-0.09050756,-3.5116122,FAC20250430005696
-1.0432101,2.669596,-0.37898508,2.3267732,0.92465675,-1.5707185,-2.565558,-1.4262489,FAC20250805054024
-1.0208952,0.3858013,1.1772064,0.48845392,0.5996852,-2.4024189,-2.511463,-2.9031866,FAC20250821062213
-0.042992115,-2.1824763,-0.19819826,3.0533974,-1.013214,-1.4834278,-2.7887788,-0.15686688,FAC20250826065642
-2.4599705,-0.6147249,0.43687657,1.1566691,0.29693225,-2.227962,-3.8511715,0.14294945,FAC20250513011236
-2.2500076,-1.8250483,-1.8111352,-0.22722448,-0.23869796,0.38612303,-0.9721796,-1.7069529,FAC20250901134788
-0.02628297,-1.480595,-0.9145901,0.4558358,0.1861735,-3.594572,-2.1099455,0.019609436,FAC20250630037543
0.20760344,-1.4312881,-2.7826164,0.9746674,-1.8659784,-0.53232783,-1.5289998,-3.2791889,FAC20250607027780
-2.0100935,-0.90581286,-1.4477589,3.744656,1.7282414,-0.027849892,0.3064175,-0.26840675,FAC20250911074124
0.2297843,-1.9235655,-0.7149945,0.98365355,0.60880536,-3.4706664,-2.6137595,-0.24920467,FAC20250901134578
-2.2983754,-0.6269385,-0.8113018,3.2292926,0.22614917,1.1364311,0.2345968,-3.1488588,FAC20250809055798
-0.5893927,1.591635,-0.013397854,1.4457667,-1.1599624,-3.8505833,-0.32159403,-1.3485435,FAC20251004145399
-1.0453342,0.31770632,-0.36940372,1.3555738,0.48281062,0.24259885,-3.0587106,-3.3977523,FAC20250529104242
0.3432469,-0.51933724,-0.6562779,3.3139427,-1.614322,-0.33390874,-2.4317281,-1.4334568,FAC20250617032406
-2.1555846,-2.0327399,-0.05207352,-0.63578016,-0.82985663,-3.392989,-1.7049344,-0.94991416,FAC20250628113894
-3.5274312,-0.35087165,-0.13809276,-0.18169565,0.9345787,-2.0294752,-2.5913723,-0.32545134,FAC20250813128491
0.3179996,0.51059544,-2.058838,1.6454312,-0.17712973,-2.5532575,-3.2934268,0.23063861,FAC20250527021950
-2.845757,0.012829007,0.62060386,0.47778863,1.4629025,-2.239308,0.70222855,-2.2460823,FAC20250512098734
0.16627987,-0.5345748,-1.4464868,1.1280302,-1.6514285,-0.7818055,-0.5796698,-3.9944763,FAC20250806054562
-1.5370939,-0.22094953,-2.6287303,0.14191483,2.5577452,-1.7847533,0.61911374,-2.4009569,FAC20250725122549
0.7368242,-1.1055672,-2.5944574,0.9890093,1.4073738,-1.7680533,0.029840373,-3.427368,FAC20250902068181
-0.070678085,-0.684058,-1.3043607,1.0777103,-1.5981935,-0.7279365,-0.6394672,-4.30174,FAC20250816059445
-0.49415672,-2.5758283,-0.8053841,2.134402,1.5319309,0.13101535,-1.8220352,-2.484223,FAC20251007146459
0.5508217,-0.62372905,-0.23781073,0.5163348,0.15270972,-4.176679,-0.38043323,-1.9176903,FAC20250509009218
-0.11761765,-1.9441707,-3.1691868,2.0334132,1.468567,-1.8093061,-0.7489014,0.2752522,FAC20250525102987
-0.38938197,0.9682862,-1.8401548,3.5818677,-1.1190455,-1.2670759,-2.4439688,0.5464055,FAC20250707042851
1.066193,-0.86024165,-2.0899613,0.7889571,1.587659,-2.3669186,-0.4361421,-2.6655364,FAC20250704115721
-0.6174043,0.6483812,0.25474128,1.5358604,-1.5278282,-2.7405353,0.7920095,-2.88571,FAC20250605025705
-0.29563934,0.9446733,-3.4611552,1.1476151,-2.042127,-1.0384088,-0.5495913,-1.7451397,FAC20250724049204
-1.3455487,1.8953189,-0.22000544,3.9835503,-0.29560393,-0.3666201,-0.37670717,-1.5779926,FAC20251009088911
-0.16879681,-2.1242082,-1.8134503,2.3717802,-0.9610152,-1.1644374,-2.1961603,0.49901986,FAC20250519014361
-1.1316417,-2.3493874,-1.8416135,0.7052476,1.6902453,-2.9744523,1.0221893,-1.081266,FAC20251010089106
-2.7777689,-0.35880768,-2.8021278,0.3391005,-1.0703061,-2.1785712,-0.8310499,0.9657138,FAC20250610029677
-2.2347066,-0.4744145,-2.551148,0.071784124,-0.83857423,0.4705811,-0.8357256,-3.1379986,FAC20250825132419
-0.9649585,1.1542011,0.37122375,2.2678757,-1.0043759,-4.001466,0.6730728,-1.1560631,FAC20250605026507
-2.464907,-0.80999357,-0.25534666,-0.16901535,-2.2481453,-2.3162766,0.1623829,-2.8722553,FAC20250525021291
-2.1054108,-0.060636863,0.058172613,3.7593274,-0.74328774,-2.5228608,0.24788016,0.86300987,FAC20251018149785
-1.2963957,-1.606911,0.47729954,3.4829147,-0.58963186,-1.2031395,1.257846,-2.08753,FAC20250825132493
-3.1623504,-1.4301844,-2.1715567,1.0350591,2.161947,-0.49002454,0.6552224,-1.1353241,FAC20250822064163
-1.1378231,-1.9793565,-2.067956,0.3314589,2.1477487,-2.7926505,0.73776484,-1.3160233,FAC20251005145664
-1.8678529,-1.4628773,-3.5474887,0.14913353,-0.5847223,-0.10188855,-2.2144465,-0.9174463,FAC20250508008942
-4.394919,1.2589428,-1.3220823,0.8791858,-0.14803517,-0.57444376,-0.47068197,-0.7526389,FAC20251015090137
-1.4295353,-1.0834789,1.9156216,2.022892,1.2881459,-2.4372969,-1.2467625,-1.4085097,FAC20250915139230
-0.39474168,1.8219457,-0.16078098,1.5390677,-0.99421835,-3.9235363,-0.5128896,-1.2373835,FAC20250610107905
-1.2919624,-2.0320306,-0.2034222,1.8660046,-2.6022084,-0.24651293,-1.6190876,-2.4950264,FAC20250831067650
-1.4890344,1.0819174,0.8539725,0.19793433,-0.28451553,-2.3978682,-2.5095296,-2.6649365,FAC20250513012183
-1.8554612,0.26562014,-3.711476,0.7566814,1.7838925,-1.7127702,-1.3714285,0.46494123,FAC20250527021889
-3.7056158,-0.25650632,1.3447049,0.80673826,-1.1705009,-1.6987534,-2.01808,-1.4022486,FAC20250613030844
-2.4848242,-3.4098976,0.52425265,1.5026467,-0.57486856,-1.2524134,-1.0567203,-1.1215897,FAC20250811127834
-3.3939455,-2.117719,-1.5906705,-0.43910253,-0.121131934,-2.131723,0.67027456,-1.1880908,FAC20250515099600
1.2411919,-0.8419231,-1.0861468,3.4968576,-1.3668251,-1.9859421,-0.008837201,-2.0665505,FAC20251012089952
-1.8679199,-0.23600075,-0.5909098,1.3252676,-2.7741022,0.013055583,-2.028712,-2.494614,FAC20251005145676
-3.677458,-1.7830759,-1.009326,0.23328306,0.1627232,-1.7188203,0.9593677,-0.810997,FAC20250524019019
-2.0946157,0.10738278,-0.26055142,3.743984,-0.4258818,-2.4285953,0.032836158,1.1762747,FAC20250813057349
-0.9782591,-1.9668598,-2.8009427,2.4424016,-1.9341657,-0.64651704,0.6108587,-0.85295737,FAC20250517100304
-3.1104841,1.1732785,0.5745491,0.4800372,0.70471066,-2.9672616,0.3895493,-1.9159662,FAC20250711118017
-3.697198,-1.6967294,-1.9879097,1.8961432,-1.3744638,0.28284514,-0.39062238,-0.29892683,FAC20250520016434
-1.07587,0.26625642,-0.4807423,1.278014,0.4996595,0.29726842,-3.1010094,-3.3266969,FAC20251006087832
-0.4940062,0.86997914,-3.3646562,1.0458766,-2.319803,-1.3669847,-0.42673817,-1.6998539,FAC20250817060701
0.57107806,0.7076145,-2.3261986,1.2840114,-0.375203,-2.5916152,-3.180336,-0.3401146,FAC20251003144965
-2.756956,-1.8850701,-0.45906374,1.2876885,2.3473868,-1.353752,1.1330342,-2.161357,FAC20250603025274
-3.772408,-0.45445877,-0.7803546,1.4662169,1.6485156,-0.16473359,0.7283364,-1.7678132,FAC20250902068265
-2.3008046,-0.39091676,0.54213333,1.110648,0.8820418,-1.9223238,-3.7104223,-0.17527966,FAC20250629037106
-0.46003392,0.028919159,0.22459374,2.2605846,-2.9206545,-2.8077857,-1.7580342,-1.0228516,FAC20250915075668
-1.2620312,0.3067921,-2.4770617,0.49302018,2.5196009,-1.4575186,0.60462695,-2.6771066,FAC20250621034682
-1.3610162,-0.61967117,-0.5820843,0.8172242,0.0012240272,0.17231809,-3.7137208,-2.4819102,FAC20250519014222
-0.8351635,-2.7517962,-1.0387777,1.3727683,1.4740368,0.03359671,-2.145619,-2.6188586,FAC20250815129250
-2.8261902,0.7449252,1.9400872,2.4113457,-0.044337124,-1.6013422,-0.42569935,-2.1097066,FAC20250525021404
-0.91630757,-2.5288167,0.028247604,2.1642997,-2.3082156,-0.6947494,-1.173854,-2.711389,FAC20250606026870
0.45725206,0.28255284,-2.1523936,2.754311,0.1981377,-0.11025224,0.102205634,-3.1948173,FAC20250508009075
-1.4892272,0.9201165,0.8986282,0.0002944999,-0.30063447,-2.4963632,-2.3144076,-2.9276044,FAC20251003144998
0.4036712,-1.3762786,-2.6189983,0.8194721,-1.7053394,-0.826684,-1.3102448,-3.0286584,FAC20250922079505
-2.0611537,-1.6442962,-3.4813643,0.4449711,0.62923324,0.289051,-1.1623421,-1.138265,FAC20250706041671
-2.2561517,1.4207395,-2.6928294,-0.22860932,1.4469907,-0.7329028,-1.1129668,-2.2406356,FAC20250811128093
-0.7944334,-1.6515394,-2.7593668,2.7553394,-1.5902522,-0.26222396,0.92360985,-1.6447003,FAC20250630114410
-1.9839333,0.10774915,-1.0199871,2.2816777,0.8794643,-3.4806428,-0.47550824,1.6431994,FAC20250619033635
-2.678683,2.3276985,-0.5815832,1.8594338,1.3262838,-2.6808324,0.29537103,-0.55812454,FAC20251012147816
-1.4280921,0.013115895,-2.5723374,1.2575451,-0.24296954,-1.87751,2.2606356,-1.6258185,FAC20250903135410
0.90033793,-0.50262123,-0.4752546,2.4041634,2.4769707,-2.0811422,-1.7886795,-1.9587593,FAC20250705040396
