Source,Target,Weight,Relation
FAC20250603105874,FAC20251006087703,0.9,toxicity_vibe
FAC20250603105874,FAC20250612108613,0.9,toxicity_vibe
FAC20250612108613,FAC20250803125386,0.9,toxicity_vibe
FAC20250803125386,FAC20250822064059,0.9,toxicity_vibe
FAC20250822064059,FAC20250927142901,0.9,toxicity_vibe
FAC20250927142901,FAC20251011089230,0.9,toxicity_vibe
FAC20250428094234,FAC20251011089230,0.9,toxicity_vibe
FAC20250428004510,FAC20250428094234,0.9,toxicity_vibe
FAC20250428004510,FAC20250817129926,0.9,toxicity_vibe
FAC20250701039035,FAC20250817129926,0.9,toxicity_vibe
FAC20250525020297,FAC20250701039035,0.9,toxicity_vibe
FAC20250509009502,FAC20250525020297,0.9,toxicity_vibe
FAC20250509009502,FAC20250906071927,0.9,toxicity_vibe
FAC20250809056036,FAC20250906071927,0.9,toxicity_vibe
FAC20250731051694,FAC20250809056036,0.9,toxicity_vibe
FAC20250731051694,FAC20250902068772,0.9,toxicity_vibe
FAC20250804053172,FAC20250902068772,0.9,toxicity_vibe
FAC20250804053172,FAC20251011147640,0.9,toxicity_vibe
FAC20250806054668,FAC20251011147640,0.9,toxicity_vibe
FAC20250616109938,FAC20250806054668,0.9,toxicity_vibe
FAC20250503006617,FAC20250616109938,0.9,toxicity_vibe
FAC20250503006617,FAC20250915139112,0.9,toxicity_vibe
FAC20250903135421,FAC20250915139112,0.9,toxicity_vibe
FAC20250903135421,FAC20250917076937,0.9,toxicity_vibe
FAC20250618110806,FAC20250917076937,0.9,toxicity_vibe
FAC20250618110806,FAC20250817061196,0.9,toxicity_vibe
FAC20250709043301,FAC20250817061196,0.9,toxicity_vibe
FAC20250628036886,FAC20250709043301,0.9,toxicity_vibe
FAC20250628036886,FAC20250910073812,0.9,toxicity_vibe
FAC20250508008787,FAC20250910073812,0.9,toxicity_vibe
FAC20250508008787,FAC20250602024918,0.9,toxicity_vibe
FAC20250602024918,FAC20250621034497,0.9,toxicity_vibe
FAC20250524102390,FAC20250621034497,0.9,toxicity_vibe
FAC20250524102390,FAC20250714119061,0.9,toxicity_vibe
FAC20250714119061,FAC20251001085812,0.9,toxicity_vibe
FAC20250909137215,FAC20251001085812,0.9,toxicity_vibe
FAC20250909137215,FAC20250924083004,0.9,toxicity_vibe
FAC20250905070993,FAC20250924083004,0.9,toxicity_vibe
FAC20250905070993,FAC20250922080384,0.9,toxicity_vibe
FAC20250714045558,FAC20250922080384,0.9,toxicity_vibe
FAC20250714045558,FAC20250819061811,0.9,toxicity_vibe
FAC20250713045304,FAC20250819061811,0.9,toxicity_vibe
FAC20250713045304,FAC20251008146564,0.9,toxicity_vibe
FAC20250805053434,FAC20251008146564,0.9,toxicity_vibe
FAC20250802124993,FAC20250805053434,0.9,toxicity_vibe
FAC20250715119171,FAC20250802124993,0.9,toxicity_vibe
FAC20250715119171,FAC20250912074879,0.9,toxicity_vibe
FAC20250419000175,FAC20250912074879,0.9,toxicity_vibe
FAC20250419000175,FAC20250521017481,0.9,toxicity_vibe
FAC20250517013569,FAC20250521017481,0.9,toxicity_vibe
FAC20250517013569,FAC20250805053291,0.9,toxicity_vibe
FAC20250507008319,FAC20250805053291,0.9,toxicity_vibe
FAC20250507008319,FAC20250507097189,0.9,toxicity_vibe
FAC20250507097189,FAC20250511098563,0.9,toxicity_vibe
FAC20250511098563,FAC20251012089749,0.9,toxicity_vibe
FAC20250521017563,FAC20251012089749,0.9,toxicity_vibe
FAC20250516013092,FAC20250521017563,0.9,toxicity_vibe
FAC20250516013092,FAC20250704039663,0.9,toxicity_vibe
FAC20250704039663,FAC20250912138189,0.9,toxicity_vibe
FAC20250530104371,FAC20250912138189,0.9,toxicity_vibe
FAC20250530104371,FAC20250904070292,0.9,toxicity_vibe
FAC20250904070292,FAC20251010089040,0.9,toxicity_vibe
FAC20250630114508,FAC20251010089040,0.9,toxicity_vibe
FAC20250630114508,FAC20250930084637,0.9,toxicity_vibe
FAC20250512098917,FAC20250930084637,0.9,toxicity_vibe
FAC20250512098917,FAC20250902068902,0.9,toxicity_vibe
FAC20250902068902,FAC20251016090231,0.9,toxicity_vibe
FAC20250527021939,FAC20251016090231,0.9,toxicity_vibe
FAC20250527021939,FAC20250902068160,0.9,toxicity_vibe
FAC20250628113941,FAC20250902068160,0.9,toxicity_vibe
FAC20250628113941,FAC20250910137600,0.9,toxicity_vibe
FAC20250910073905,FAC20250910137600,0.9,toxicity_vibe
FAC20250423092720,FAC20250910073905,0.9,toxicity_vibe
FAC20250423092720,FAC20251003145045,0.9,toxicity_vibe
FAC20250812128181,FAC20251003145045,0.9,toxicity_vibe
FAC20250629037013,FAC20250812128181,0.9,toxicity_vibe
FAC20250629037013,FAC20250813057296,0.9,toxicity_vibe
FAC20250713118509,FAC20250813057296,0.9,toxicity_vibe
FAC20250713118509,FAC20250822064229,0.9,toxicity_vibe
FAC20250806054548,FAC20250822064229,0.9,toxicity_vibe
FAC20250806054548,FAC20250821063185,0.9,toxicity_vibe
FAC20250821063185,FAC20250826132734,0.9,toxicity_vibe
FAC20250810056698,FAC20250826132734,0.9,toxicity_vibe
FAC20250805125894,FAC20250810056698,0.9,toxicity_vibe
FAC20250726122816,FAC20250805125894,0.9,toxicity_vibe
FAC20250726122816,FAC20250912074281,0.9,toxicity_vibe
FAC20250823064478,FAC20250912074281,0.9,toxicity_vibe
FAC20250618110679,FAC20250823064478,0.9,toxicity_vibe
FAC20250618110679,FAC20250619034334,0.9,toxicity_vibe
FAC20250514099356,FAC20250619034334,0.9,toxicity_vibe
FAC20250514099356,FAC20250809127479,0.9,toxicity_vibe
FAC20250619033729,FAC20250809127479,0.9,toxicity_vibe
FAC20250619033729,FAC20251010147186,0.9,toxicity_vibe
FAC20250626036422,FAC20251010147186,0.9,toxicity_vibe
FAC20250626036422,FAC20250915076260,0.9,toxicity_vibe
FAC20250513012365,FAC20250915076260,0.9,toxicity_vibe
FAC20250513012365,FAC20250712044824,0.9,toxicity_vibe
FAC20250629037181,FAC20250712044824,0.9,toxicity_vibe
FAC20250629037181,FAC20250716046694,0.9,toxicity_vibe
FAC20250716046403,FAC20250716046694,0.9,toxicity_vibe
FAC20250716046403,FAC20250716046853,0.9,toxicity_vibe
FAC20250506096767,FAC20250716046853,0.9,toxicity_vibe
FAC20250506096767,FAC20250720048012,0.9,toxicity_vibe
FAC20250720048012,FAC20250809127368,0.9,toxicity_vibe
FAC20250809127368,FAC20250902068181,0.9,toxicity_vibe
FAC20250902068181,FAC20250922080259,0.9,toxicity_vibe
FAC20250722048941,FAC20250922080259,0.9,toxicity_vibe
FAC20250722048941,FAC20250921141281,0.9,toxicity_vibe
FAC20250530022851,FAC20250921141281,0.9,toxicity_vibe
FAC20250530022851,FAC20250922079463,0.9,toxicity_vibe
FAC20250901067765,FAC20250922079463,0.9,toxicity_vibe
FAC20250607027927,FAC20250901067765,0.9,toxicity_vibe
FAC20250515012605,FAC20250607027927,0.9,toxicity_vibe
FAC20250515012605,FAC20250605025732,0.9,toxicity_vibe
FAC20250605025732,FAC20250920078170,0.9,toxicity_vibe
FAC20250817061301,FAC20250920078170,0.9,toxicity_vibe
FAC20250817061301,FAC20250817129852,0.9,toxicity_vibe
FAC20250608107424,FAC20250817129852,0.9,toxicity_vibe
FAC20250608107424,FAC20250724049533,0.9,toxicity_vibe
FAC20250724049533,FAC20250910073604,0.9,toxicity_vibe
FAC20250508008816,FAC20250910073604,0.9,toxicity_vibe
FAC20250508008816,FAC20250804052791,0.9,toxicity_vibe
FAC20250804052791,FAC20250809056583,0.9,toxicity_vibe
FAC20250624035383,FAC20250809056583,0.9,toxicity_vibe
FAC20250624035383,FAC20250625036005,0.9,toxicity_vibe
FAC20250625036005,FAC20250804125857,0.9,toxicity_vibe
FAC20250724049397,FAC20250804125857,0.9,toxicity_vibe
FAC20250724049397,FAC20250925142298,0.9,toxicity_vibe
FAC20250630037832,FAC20250925142298,0.9,toxicity_vibe
FAC20250630037832,FAC20250922079315,0.9,toxicity_vibe
FAC20250922079315,FAC20250926083996,0.9,toxicity_vibe
FAC20250922080832,FAC20250926083996,0.9,toxicity_vibe
FAC20250922080832,FAC20251001084926,0.9,toxicity_vibe
FAC20250926083778,FAC20251001084926,0.9,toxicity_vibe
FAC20250531104913,FAC20250926083778,0.9,toxicity_vibe
FAC20250503006584,FAC20250531104913,0.9,toxicity_vibe
FAC20250503006584,FAC20250915076614,0.9,toxicity_vibe
FAC20250519014539,FAC20250915076614,0.9,toxicity_vibe
FAC20250519014539,FAC20250912138372,0.9,toxicity_vibe
FAC20250707116689,FAC20250912138372,0.9,toxicity_vibe
FAC20250528103852,FAC20250707116689,0.9,toxicity_vibe
FAC20250429094651,FAC20250528103852,0.9,toxicity_vibe
FAC20250429094651,FAC20250508009040,0.9,toxicity_vibe
FAC20250508009040,FAC20251007146194,0.9,toxicity_vibe
FAC20250623034830,FAC20251007146194,0.9,toxicity_vibe
FAC20250515012464,FAC20250623034830,0.9,toxicity_vibe
FAC20250515012464,FAC20250830067441,0.9,toxicity_vibe
FAC20250624035083,FAC20250830067441,0.9,toxicity_vibe
FAC20250507008489,FAC20250624035083,0.9,toxicity_vibe
FAC20250507008489,FAC20250630038763,0.9,toxicity_vibe
FAC20250419000006,FAC20250630038763,0.9,toxicity_vibe
FAC20250419000006,FAC20250710043661,0.9,toxicity_vibe
FAC20250513011627,FAC20250710043661,0.9,toxicity_vibe
FAC20250513011627,FAC20250605026208,0.9,toxicity_vibe
FAC20250527103642,FAC20250605026208,0.9,toxicity_vibe
FAC20250527103642,FAC20251006087823,0.9,toxicity_vibe
FAC20250807055120,FAC20251006087823,0.9,toxicity_vibe
FAC20250711044653,FAC20250807055120,0.9,toxicity_vibe
FAC20250711044653,FAC20250714045819,0.9,toxicity_vibe
FAC20250714045819,FAC20251002086359,0.9,toxicity_vibe
FAC20251002086359,FAC20251018149899,0.9,toxicity_vibe
FAC20250508097491,FAC20251018149899,0.9,toxicity_vibe
FAC20250508097491,FAC20250701039011,0.9,toxicity_vibe
FAC20250701039011,FAC20250706116337,0.9,toxicity_vibe
FAC20250617110324,FAC20250706116337,0.9,toxicity_vibe
FAC20250617110324,FAC20250819130402,0.9,toxicity_vibe
FAC20250521017174,FAC20250819130402,0.9,toxicity_vibe
FAC20250521017174,FAC20250603105795,0.9,toxicity_vibe
FAC20250603105795,FAC20250605026174,0.9,toxicity_vibe
FAC20250605026174,FAC20250701114872,0.9,toxicity_vibe
FAC20250510098281,FAC20250701114872,0.9,toxicity_vibe
FAC20250510098281,FAC20250801124658,0.9,toxicity_vibe
FAC20250608028941,FAC20250801124658,0.9,toxicity_vibe
FAC20250520016697,FAC20250608028941,0.9,toxicity_vibe
FAC20250520016697,FAC20250914138995,0.9,toxicity_vibe
FAC20250607027404,FAC20250914138995,0.9,toxicity_vibe
FAC20250607027404,FAC20250617110445,0.9,toxicity_vibe
FAC20250515099754,FAC20250617110445,0.9,toxicity_vibe
FAC20250515099754,FAC20250620111277,0.9,toxicity_vibe
FAC20250620111277,FAC20251011089327,0.9,toxicity_vibe
FAC20250902135027,FAC20251011089327,0.9,toxicity_vibe
FAC20250902068808,FAC20250902135027,0.9,toxicity_vibe
FAC20250804052827,FAC20250902068808,0.9,toxicity_vibe
FAC20250618110752,FAC20250804052827,0.9,toxicity_vibe
FAC20250526021660,FAC20250618110752,0.9,toxicity_vibe
FAC20250525020964,FAC20250526021660,0.9,toxicity_vibe
FAC20250525020964,FAC20250930144075,0.9,toxicity_vibe
FAC20250706116529,FAC20250930144075,0.9,toxicity_vibe
FAC20250616109861,FAC20250706116529,0.9,toxicity_vibe
FAC20250515012581,FAC20250616109861,0.9,toxicity_vibe
FAC20250515012581,FAC20250610107905,0.9,toxicity_vibe
FAC20250610107905,FAC20250625036225,0.9,toxicity_vibe
FAC20250607028270,FAC20250625036225,0.9,toxicity_vibe
FAC20250607028270,FAC20250922080291,0.9,toxicity_vibe
FAC20250708042916,FAC20250922080291,0.9,toxicity_vibe
FAC20250605026507,FAC20250708042916,0.9,toxicity_vibe
FAC20250605026507,FAC20250915075390,0.9,toxicity_vibe
FAC20250607027652,FAC20250915075390,0.9,toxicity_vibe
FAC20250607027652,FAC20250716119563,0.9,toxicity_vibe
FAC20250426093651,FAC20250716119563,0.9,toxicity_vibe
FAC20250426093651,FAC20250822063771,0.9,toxicity_vibe
FAC20250822063771,FAC20250914139046,0.9,toxicity_vibe
FAC20250814128946,FAC20250914139046,0.9,toxicity_vibe
FAC20250813057855,FAC20250814128946,0.9,toxicity_vibe
FAC20250610108118,FAC20250813057855,0.9,toxicity_vibe
FAC20250519015927,FAC20250610108118,0.9,toxicity_vibe
FAC20250519015927,FAC20250828066767,0.9,toxicity_vibe
FAC20250815129328,FAC20250828066767,0.9,toxicity_vibe
FAC20250615031895,FAC20250815129328,0.9,toxicity_vibe
FAC20250615031895,FAC20250626036468,0.9,toxicity_vibe
FAC20250525021077,FAC20250626036468,0.9,toxicity_vibe
FAC20250525021077,FAC20250910137638,0.9,toxicity_vibe
FAC20250610029736,FAC20250910137638,0.9,toxicity_vibe
FAC20250610029736,FAC20251006087740,0.9,toxicity_vibe
FAC20250522101777,FAC20251006087740,0.9,toxicity_vibe
FAC20250522101777,FAC20250605026231,0.9,toxicity_vibe
FAC20250605026231,FAC20250928143531,0.9,toxicity_vibe
FAC20250809055416,FAC20250928143531,0.9,toxicity_vibe
FAC20250809055416,FAC20250813057383,0.9,toxicity_vibe
FAC20250813057383,FAC20250823064384,0.9,toxicity_vibe
FAC20250823064384,FAC20250917076935,0.9,toxicity_vibe
FAC20250428004466,FAC20250917076935,0.9,toxicity_vibe
FAC20250428004466,FAC20250724049387,0.9,toxicity_vibe
FAC20250614031364,FAC20250724049387,0.9,toxicity_vibe
FAC20250614031364,FAC20251012089852,0.9,toxicity_vibe
FAC20250607027780,FAC20251012089852,0.9,toxicity_vibe
FAC20250530104385,FAC20250607027780,0.9,toxicity_vibe
FAC20250530104385,FAC20250605026448,0.9,toxicity_vibe
FAC20250605026448,FAC20250630037679,0.9,toxicity_vibe
FAC20250630037679,FAC20250701039063,0.9,toxicity_vibe
FAC20250701039063,FAC20250812128251,0.9,toxicity_vibe
FAC20250720120782,FAC20250812128251,0.9,toxicity_vibe
FAC20250427093850,FAC20250720120782,0.9,toxicity_vibe
FAC20250427093850,FAC20250504096209,0.9,toxicity_vibe
FAC20250504096209,FAC20250823131733,0.9,toxicity_vibe
FAC20250823131733,FAC20250903135225,0.9,toxicity_vibe
FAC20250613030628,FAC20250903135225,0.9,toxicity_vibe
FAC20250613030628,FAC20251018090850,0.9,toxicity_vibe
FAC20250827066030,FAC20251018090850,0.9,toxicity_vibe
FAC20250719120460,FAC20250827066030,0.9,toxicity_vibe
FAC20250618110569,FAC20250719120460,0.9,toxicity_vibe
FAC20250608107355,FAC20250618110569,0.9,toxicity_vibe
FAC20250608107355,FAC20251001085866,0.9,toxicity_vibe
FAC20250617032588,FAC20251001085866,0.9,toxicity_vibe
FAC20250617032588,FAC20250827066025,0.9,toxicity_vibe
FAC20250423092436,FAC20250827066025,0.9,toxicity_vibe
FAC20250423092436,FAC20250522101778,0.9,toxicity_vibe
FAC20250522101778,FAC20250606026686,0.9,toxicity_vibe
FAC20250525102890,FAC20250606026686,0.9,toxicity_vibe
FAC20250525102890,FAC20250815059171,0.9,toxicity_vibe
FAC20250809056181,FAC20250815059171,0.9,toxicity_vibe
FAC20250502095458,FAC20250809056181,0.9,toxicity_vibe
FAC20250502095458,FAC20251011089354,0.9,toxicity_vibe
FAC20250902068524,FAC20251011089354,0.9,toxicity_vibe
FAC20250613109089,FAC20250902068524,0.9,toxicity_vibe
FAC20250527022132,FAC20250613109089,0.9,toxicity_vibe
FAC20250527022132,FAC20250608107503,0.9,toxicity_vibe
FAC20250608107503,FAC20250821131065,0.9,toxicity_vibe
FAC20250821131065,FAC20250917139853,0.9,toxicity_vibe
FAC20250701039539,FAC20250917139853,0.9,toxicity_vibe
FAC20250701039539,FAC20250826132826,0.9,toxicity_vibe
FAC20250519015016,FAC20250826132826,0.9,toxicity_vibe
FAC20250519015016,FAC20250716046947,0.9,toxicity_vibe
FAC20250424092775,FAC20250716046947,0.9,toxicity_vibe
FAC20250424092775,FAC20250512098789,0.9,toxicity_vibe
FAC20250512098789,FAC20250915076027,0.9,toxicity_vibe
FAC20250915076027,FAC20250926084199,0.9,toxicity_vibe
FAC20250713045303,FAC20250926084199,0.9,toxicity_vibe
FAC20250508008775,FAC20250713045303,0.9,toxicity_vibe
FAC20250508008775,FAC20250816129583,0.9,toxicity_vibe
FAC20250519014231,FAC20250816129583,0.9,toxicity_vibe
FAC20250519014231,FAC20250613030848,0.9,toxicity_vibe
FAC20250516012973,FAC20250613030848,0.9,toxicity_vibe
FAC20250516012973,FAC20250711044508,0.9,toxicity_vibe
FAC20250428004559,FAC20250711044508,0.9,toxicity_vibe
FAC20250428004559,FAC20250520016759,0.9,toxicity_vibe
FAC20250428004527,FAC20250520016759,0.9,toxicity_vibe
FAC20250428004527,FAC20250915076360,0.9,toxicity_vibe
FAC20250729051299,FAC20250915076360,0.9,toxicity_vibe
FAC20250421091930,FAC20250729051299,0.9,toxicity_vibe
FAC20250421091930,FAC20250521101536,0.9,toxicity_vibe
FAC20250512010698,FAC20250521101536,0.9,toxicity_vibe
FAC20250512010698,FAC20251012089600,0.9,toxicity_vibe
FAC20250922081484,FAC20251012089600,0.9,toxicity_vibe
FAC20250813057732,FAC20250922081484,0.9,toxicity_vibe
FAC20250813057732,FAC20250916139648,0.9,toxicity_vibe
FAC20250616109905,FAC20250916139648,0.9,toxicity_vibe
FAC20250616109905,FAC20251012089599,0.9,toxicity_vibe
FAC20250617032845,FAC20251012089599,0.9,toxicity_vibe
FAC20250617032845,FAC20251001084814,0.9,toxicity_vibe
FAC20250915075664,FAC20251001084814,0.9,toxicity_vibe
FAC20250607028149,FAC20250915075664,0.9,toxicity_vibe
FAC20250607028149,FAC20250724049628,0.9,toxicity_vibe
FAC20250509009542,FAC20250724049628,0.9,toxicity_vibe
FAC20250509009542,FAC20250612108586,0.9,toxicity_vibe
FAC20250612108586,FAC20250708117032,0.9,toxicity_vibe
FAC20250429005354,FAC20250708117032,0.9,toxicity_vibe
FAC20250429005354,FAC20250911137979,0.9,toxicity_vibe
FAC20250911137979,FAC20250926084095,0.9,toxicity_vibe
FAC20250916139404,FAC20250926084095,0.9,toxicity_vibe
FAC20250623112386,FAC20250916139404,0.9,toxicity_vibe
FAC20250623112386,FAC20250724122168,0.9,toxicity_vibe
FAC20250724122168,FAC20250924082860,0.9,toxicity_vibe
FAC20250508008938,FAC20250924082860,0.9,toxicity_vibe
FAC20250420000431,FAC20250508008938,0.9,toxicity_vibe
FAC20250420000431,FAC20250421001846,0.9,toxicity_vibe
FAC20250421001846,FAC20250706041922,0.9,toxicity_vibe
FAC20250706041922,FAC20250709117357,0.9,toxicity_vibe
FAC20250607028242,FAC20250709117357,0.9,toxicity_vibe
FAC20250607028242,FAC20250711044734,0.9,toxicity_vibe
FAC20250701114854,FAC20250711044734,0.9,toxicity_vibe
FAC20250625035697,FAC20250701114854,0.9,toxicity_vibe
FAC20250524019222,FAC20250625035697,0.9,toxicity_vibe
FAC20250524019222,FAC20250614109240,0.9,toxicity_vibe
FAC20250509097980,FAC20250614109240,0.9,toxicity_vibe
FAC20250509097980,FAC20250721121191,0.9,toxicity_vibe
FAC20250613031034,FAC20250721121191,0.9,toxicity_vibe
FAC20250429005035,FAC20250613031034,0.9,toxicity_vibe
FAC20250429005035,FAC20250525019946,0.9,toxicity_vibe
FAC20250525019946,FAC20250718047226,0.9,toxicity_vibe
FAC20250509009442,FAC20250718047226,0.9,toxicity_vibe
FAC20250509009442,FAC20250712045074,0.9,toxicity_vibe
FAC20250712045074,FAC20250912074383,0.9,toxicity_vibe
FAC20250813057478,FAC20250912074383,0.9,toxicity_vibe
FAC20250813057478,FAC20250831067716,0.9,toxicity_vibe
FAC20250708043071,FAC20250831067716,0.9,toxicity_vibe
FAC20250708043071,FAC20250903135380,0.9,toxicity_vibe
FAC20250714045752,FAC20250903135380,0.9,toxicity_vibe
FAC20250714045752,FAC20250924142233,0.9,toxicity_vibe
FAC20250816059730,FAC20250924142233,0.9,toxicity_vibe
FAC20250604106178,FAC20250816059730,0.9,toxicity_vibe
FAC20250521016805,FAC20250604106178,0.9,toxicity_vibe
FAC20250521016805,FAC20250605026530,0.9,toxicity_vibe
FAC20250605026530,FAC20250625035664,0.9,toxicity_vibe
FAC20250428004460,FAC20250625035664,0.9,toxicity_vibe
FAC20250428004460,FAC20250513011012,0.9,toxicity_vibe
FAC20250513011012,FAC20250802125152,0.9,toxicity_vibe
FAC20250518100793,FAC20250802125152,0.9,toxicity_vibe
FAC20250518100793,FAC20250605025579,0.9,toxicity_vibe
FAC20250605025579,FAC20250821131350,0.9,toxicity_vibe
FAC20250721048629,FAC20250821131350,0.9,toxicity_vibe
FAC20250721048629,FAC20250729051206,0.9,toxicity_vibe
FAC20250421001676,FAC20250729051206,0.9,toxicity_vibe
FAC20250421001676,FAC20250530023781,0.9,toxicity_vibe
FAC20250530023781,FAC20250724049840,0.9,toxicity_vibe
FAC20250724049840,FAC20250815058240,0.9,toxicity_vibe
FAC20250525021024,FAC20250815058240,0.9,toxicity_vibe
FAC20250517013818,FAC20250525021024,0.9,toxicity_vibe
FAC20250517013818,FAC20250815058783,0.9,toxicity_vibe
FAC20250501095163,FAC20250815058783,0.9,toxicity_vibe
FAC20250501095163,FAC20250718120144,0.9,toxicity_vibe
FAC20250624112526,FAC20250718120144,0.9,toxicity_vibe
FAC20250519014877,FAC20250624112526,0.9,toxicity_vibe
FAC20250519014877,FAC20251007146171,0.9,toxicity_vibe
FAC20250505007118,FAC20251007146171,0.9,toxicity_vibe
FAC20250505007118,FAC20250912138176,0.9,toxicity_vibe
FAC20250610029580,FAC20250912138176,0.9,toxicity_vibe
FAC20250607107139,FAC20250610029580,0.9,toxicity_vibe
FAC20250602105629,FAC20250607107139,0.9,toxicity_vibe
FAC20250502006314,FAC20250602105629,0.9,toxicity_vibe
FAC20250502006314,FAC20250509009305,0.9,toxicity_vibe
FAC20250509009305,FAC20250818130260,0.9,toxicity_vibe
FAC20250714119044,FAC20250818130260,0.9,toxicity_vibe
FAC20250714119044,FAC20250902069344,0.9,toxicity_vibe
FAC20250825132419,FAC20250902069344,0.9,toxicity_vibe
FAC20250729051620,FAC20250825132419,0.9,toxicity_vibe
FAC20250729051620,FAC20250822131490,0.9,toxicity_vibe
FAC20250630038380,FAC20250822131490,0.9,toxicity_vibe
FAC20250630038380,FAC20250822131688,0.9,toxicity_vibe
FAC20250822131688,FAC20250923141704,0.9,toxicity_vibe
FAC20250923141704,FAC20251011089432,0.9,toxicity_vibe
FAC20250902068805,FAC20251011089432,0.9,toxicity_vibe
FAC20250626113210,FAC20250902068805,0.9,toxicity_vibe
FAC20250626113210,FAC20250731052032,0.9,toxicity_vibe
FAC20250731052032,FAC20250929143652,0.9,toxicity_vibe
FAC20250701039427,FAC20250929143652,0.9,toxicity_vibe
FAC20250607028418,FAC20250701039427,0.9,toxicity_vibe
FAC20250607028418,FAC20250726122832,0.9,toxicity_vibe
FAC20250726122832,FAC20250731051986,0.9,toxicity_vibe
FAC20250506096713,FAC20250731051986,0.9,toxicity_vibe
FAC20250506096713,FAC20250519015185,0.9,toxicity_vibe
FAC20250503006646,FAC20250519015185,0.9,toxicity_vibe
FAC20250503006646,FAC20251003086513,0.9,toxicity_vibe
FAC20250804125734,FAC20251003086513,0.9,toxicity_vibe
FAC20250503095900,FAC20250804125734,0.9,toxicity_vibe
FAC20250503095900,FAC20250923141797,0.9,toxicity_vibe
FAC20250420000782,FAC20250923141797,0.9,toxicity_vibe
FAC20250420000782,FAC20250515012695,0.9,toxicity_vibe
FAC20250515012695,FAC20250520016621,0.9,toxicity_vibe
FAC20250520016621,FAC20250607027744,0.9,toxicity_vibe
FAC20250607027744,FAC20250804052472,0.9,toxicity_vibe
FAC20250804052472,FAC20250922080789,0.9,toxicity_vibe
FAC20250922080789,FAC20250923082423,0.9,toxicity_vibe
FAC20250707116824,FAC20250923082423,0.9,toxicity_vibe
FAC20250707116824,FAC20250801124683,0.9,toxicity_vibe
FAC20250603025267,FAC20250801124683,0.9,toxicity_vibe
FAC20250520101148,FAC20250603025267,0.9,toxicity_vibe
FAC20250520101148,FAC20250802124998,0.9,toxicity_vibe
FAC20250512010778,FAC20250802124998,0.9,toxicity_vibe
FAC20250509097896,FAC20250512010778,0.9,toxicity_vibe
FAC20250509097896,FAC20250725050031,0.9,toxicity_vibe
FAC20250725050031,FAC20250817061376,0.9,toxicity_vibe
FAC20250510009926,FAC20250817061376,0.9,toxicity_vibe
FAC20250510009926,FAC20250809056503,0.9,toxicity_vibe
FAC20250719047701,FAC20250809056503,0.9,toxicity_vibe
FAC20250719047701,FAC20250726122928,0.9,toxicity_vibe
FAC20250726122928,FAC20250818130086,0.9,toxicity_vibe
FAC20250818130086,FAC20250922080707,0.9,toxicity_vibe
FAC20250505007107,FAC20250922080707,0.9,toxicity_vibe
FAC20250505007107,FAC20250902068654,0.9,toxicity_vibe
FAC20250813057104,FAC20250902068654,0.9,toxicity_vibe
FAC20250509009492,FAC20250813057104,0.9,toxicity_vibe
FAC20250509009492,FAC20250517100225,0.9,toxicity_vibe
FAC20250517100225,FAC20250817060474,0.9,toxicity_vibe
FAC20250813057349,FAC20250817060474,0.9,toxicity_vibe
FAC20250706041617,FAC20250813057349,0.9,toxicity_vibe
FAC20250706041617,FAC20250727123022,0.9,toxicity_vibe
FAC20250727123022,FAC20250806126422,0.9,toxicity_vibe
FAC20250630038504,FAC20250806126422,0.9,toxicity_vibe
FAC20250617032734,FAC20250630038504,0.9,toxicity_vibe
FAC20250617032734,FAC20250922081257,0.9,toxicity_vibe
FAC20250629114237,FAC20250922081257,0.9,toxicity_vibe
FAC20250619033439,FAC20250629114237,0.9,toxicity_vibe
FAC20250421002331,FAC20250619033439,0.9,toxicity_vibe
FAC20250421002331,FAC20250519100858,0.9,toxicity_vibe
FAC20250519100858,FAC20250530022677,0.9,toxicity_vibe
FAC20250421001098,FAC20250530022677,0.9,toxicity_vibe
FAC20250421001098,FAC20250421001781,0.9,toxicity_vibe
FAC20250421001781,FAC20250703115440,0.9,toxicity_vibe
FAC20250703115440,FAC20250717120072,0.9,toxicity_vibe
FAC20250506096751,FAC20250717120072,0.9,toxicity_vibe
FAC20250506096751,FAC20250607028524,0.9,toxicity_vibe
FAC20250607028524,FAC20250615109775,0.9,toxicity_vibe
FAC20250615109775,FAC20250816059431,0.9,toxicity_vibe
FAC20250809127346,FAC20250816059431,0.9,toxicity_vibe
FAC20250809127346,FAC20250902069087,0.9,toxicity_vibe
FAC20250428004093,FAC20250902069087,0.9,toxicity_vibe
FAC20250428004093,FAC20250513011090,0.9,toxicity_vibe
FAC20250513011090,FAC20250609107579,0.9,toxicity_vibe
FAC20250609107579,FAC20251006087376,0.9,toxicity_vibe
FAC20250427093983,FAC20251006087376,0.9,toxicity_vibe
FAC20250427093983,FAC20250925142543,0.9,toxicity_vibe
FAC20250914075240,FAC20250925142543,0.9,toxicity_vibe
FAC20250607028663,FAC20250914075240,0.9,toxicity_vibe
FAC20250526021692,FAC20250607028663,0.9,toxicity_vibe
FAC20250516100061,FAC20250526021692,0.9,toxicity_vibe
FAC20250516100061,FAC20250619033322,0.9,toxicity_vibe
FAC20250616109902,FAC20250619033322,0.9,toxicity_vibe
FAC20250420000632,FAC20250616109902,0.9,toxicity_vibe
FAC20250420000632,FAC20251015148985,0.9,toxicity_vibe
FAC20251009146981,FAC20251015148985,0.9,toxicity_vibe
