Source,Target,Weight,Relation
YOU20250501095266,YOU20250612108584,0.9,debate_vibe
YOU20250612108584,YOU20250804052596,0.9,debate_vibe
YOU20250506007650,YOU20250804052596,0.9,debate_vibe
YOU20250506007650,YOU20250601024036,0.9,debate_vibe
YOU20250601024036,YOU20250621111750,0.9,debate_vibe
YOU20250621111750,YOU20250706042348,0.9,debate_vibe
YOU20250706042348,YOU20250821062201,0.9,debate_vibe
YOU20250821062201,YOU20250822131632,0.9,debate_vibe
YOU20250709043405,YOU20250822131632,0.9,debate_vibe
YOU20250709043405,YOU20250827133280,0.9,debate_vibe
YOU20250613030362,YOU20250827133280,0.9,debate_vibe
YOU20250613030362,YOU20250720048014,0.9,debate_vibe
YOU20250720048014,YOU20250918140263,0.9,debate_vibe
YOU20250728123499,YOU20250918140263,0.9,debate_vibe
YOU20250701038884,YOU20250728123499,0.9,debate_vibe
YOU20250701038884,YOU20250826132752,0.9,debate_vibe
YOU20250813057153,YOU20250826132752,0.9,debate_vibe
YOU20250813057153,YOU20250903135279,0.9,debate_vibe
YOU20250601024209,YOU20250903135279,0.9,debate_vibe
YOU20250601024209,YOU20250918140152,0.9,debate_vibe
YOU20250911137840,YOU20250918140152,0.9,debate_vibe
YOU20250827065940,YOU20250911137840,0.9,debate_vibe
YOU20250827065940,YOU20250905070662,0.9,debate_vibe
YOU20250706042045,YOU20250905070662,0.9,debate_vibe
YOU20250706042045,YOU20250907072654,0.9,debate_vibe
YOU20250615109590,YOU20250907072654,0.9,debate_vibe
YOU20250523102197,YOU20250615109590,0.9,debate_vibe
YOU20250523102197,YOU20250805053755,0.9,debate_vibe
YOU20250505096387,YOU20250805053755,0.9,debate_vibe
YOU20250505096387,YOU20250604106038,0.9,debate_vibe
YOU20250604106038,YOU20250619034219,0.9,debate_vibe
YOU20250506008073,YOU20250619034219,0.9,debate_vibe
YOU20250506008073,YOU20251004145447,0.9,debate_vibe
YOU20250519015195,YOU20251004145447,0.9,debate_vibe
YOU20250519015195,YOU20250527103538,0.9,debate_vibe
YOU20250527103538,YOU20250607027724,0.9,debate_vibe
YOU20250421002172,YOU20250607027724,0.9,debate_vibe
YOU20250421002172,YOU20250607027709,0.9,debate_vibe
YOU20250607027709,YOU20250622112066,0.9,debate_vibe
YOU20250622112066,YOU20250806054152,0.9,debate_vibe
YOU20250715119173,YOU20250806054152,0.9,debate_vibe
YOU20250513099075,YOU20250715119173,0.9,debate_vibe
YOU20250426093501,YOU20250513099075,0.9,debate_vibe
YOU20250426093501,YOU20250429005507,0.9,debate_vibe
YOU20250429005507,YOU20250630114385,0.9,debate_vibe
YOU20250501005978,YOU20250630114385,0.9,debate_vibe
YOU20250501005978,YOU20250708116935,0.9,debate_vibe
YOU20250614109407,YOU20250708116935,0.9,debate_vibe
YOU20250614109407,YOU20251001085579,0.9,debate_vibe
YOU20250522018346,YOU20251001085579,0.9,debate_vibe
YOU20250522018346,YOU20250810056768,0.9,debate_vibe
YOU20250731124370,YOU20250810056768,0.9,debate_vibe
YOU20250524019774,YOU20250731124370,0.9,debate_vibe
YOU20250524019640,YOU20250524019774,0.9,debate_vibe
YOU20250524019640,YOU20250914138920,0.9,debate_vibe
YOU20250914138920,YOU20250915075623,0.9,debate_vibe
YOU20250910137675,YOU20250915075623,0.9,debate_vibe
YOU20250725050080,YOU20250910137675,0.9,debate_vibe
YOU20250725050080,YOU20251003086614,0.9,debate_vibe
YOU20250712044770,YOU20251003086614,0.9,debate_vibe
YOU20250706042171,YOU20250712044770,0.9,debate_vibe
YOU20250626036549,YOU20250706042171,0.9,debate_vibe
YOU20250626036549,YOU20250629114041,0.9,debate_vibe
YOU20250519100880,YOU20250629114041,0.9,debate_vibe
YOU20250519100880,YOU20251003145089,0.9,debate_vibe
YOU20250505096481,YOU20251003145089,0.9,debate_vibe
YOU20250505096481,YOU20250913075157,0.9,debate_vibe
YOU20250422002755,YOU20250913075157,0.9,debate_vibe
YOU20250422002755,YOU20250630038725,0.9,debate_vibe
YOU20250530023777,YOU20250630038725,0.9,debate_vibe
YOU20250530022578,YOU20250530023777,0.9,debate_vibe
YOU20250530022578,YOU20250619033615,0.9,debate_vibe
YOU20250619033615,YOU20250626036470,0.9,debate_vibe
YOU20250626036470,YOU20250822063862,0.9,debate_vibe
YOU20250704115694,YOU20250822063862,0.9,debate_vibe
YOU20250704115694,YOU20250815059293,0.9,debate_vibe
YOU20250623034723,YOU20250815059293,0.9,debate_vibe
YOU20250623034723,YOU20251006087532,0.9,debate_vibe
YOU20250826132681,YOU20251006087532,0.9,debate_vibe
YOU20250530023858,YOU20250826132681,0.9,debate_vibe
YOU20250530023858,YOU20250607028239,0.9,debate_vibe
YOU20250420000482,YOU20250607028239,0.9,debate_vibe
YOU20250420000482,YOU20250912074295,0.9,debate_vibe
YOU20250825132614,YOU20250912074295,0.9,debate_vibe
YOU20250426093586,YOU20250825132614,0.9,debate_vibe
YOU20250426093586,YOU20250817060961,0.9,debate_vibe
YOU20250420091578,YOU20250817060961,0.9,debate_vibe
YOU20250420091578,YOU20250607027777,0.9,debate_vibe
YOU20250607027777,YOU20250804053116,0.9,debate_vibe
YOU20250607107055,YOU20250804053116,0.9,debate_vibe
YOU20250607107055,YOU20250907072522,0.9,debate_vibe
YOU20250902068135,YOU20250907072522,0.9,debate_vibe
YOU20250519015421,YOU20250902068135,0.9,debate_vibe
YOU20250519015421,YOU20250721121306,0.9,debate_vibe
YOU20250721121306,YOU20250820061903,0.9,debate_vibe
YOU20250710043644,YOU20250820061903,0.9,debate_vibe
YOU20250530104539,YOU20250710043644,0.9,debate_vibe
YOU20250530104539,YOU20250803125479,0.9,debate_vibe
YOU20250803125479,YOU20250817129883,0.9,debate_vibe
YOU20250423092489,YOU20250817129883,0.9,debate_vibe
YOU20250423092489,YOU20250527021861,0.9,debate_vibe
YOU20250527021861,YOU20250627113449,0.9,debate_vibe
YOU20250627113449,YOU20250705041040,0.9,debate_vibe
YOU20250624034968,YOU20250705041040,0.9,debate_vibe
YOU20250624034968,YOU20250902068995,0.9,debate_vibe
YOU20250630038568,YOU20250902068995,0.9,debate_vibe
YOU20250630038568,YOU20250706041595,0.9,debate_vibe
YOU20250706041595,YOU20250902069199,0.9,debate_vibe
YOU20250902069199,YOU20250906071471,0.9,debate_vibe
YOU20250513011309,YOU20250906071471,0.9,debate_vibe
YOU20250513011309,YOU20251006087456,0.9,debate_vibe
YOU20250610029605,YOU20251006087456,0.9,debate_vibe
YOU20250610029605,YOU20251004086954,0.9,debate_vibe
YOU20250827066281,YOU20251004086954,0.9,debate_vibe
YOU20250711044191,YOU20250827066281,0.9,debate_vibe
YOU20250525020464,YOU20250711044191,0.9,debate_vibe
YOU20250525020464,YOU20250924082706,0.9,debate_vibe
YOU20250814058037,YOU20250924082706,0.9,debate_vibe
YOU20250814058037,YOU20250922082032,0.9,debate_vibe
YOU20250922082032,YOU20251016149354,0.9,debate_vibe
YOU20250712045198,YOU20251016149354,0.9,debate_vibe
YOU20250424092851,YOU20250712045198,0.9,debate_vibe
YOU20250424092851,YOU20250524018791,0.9,debate_vibe
YOU20250524018791,YOU20250524018994,0.9,debate_vibe
YOU20250524018994,YOU20250817060381,0.9,debate_vibe
YOU20250421001391,YOU20250817060381,0.9,debate_vibe
YOU20250421001391,YOU20250613031116,0.9,debate_vibe
YOU20250519014544,YOU20250613031116,0.9,debate_vibe
YOU20250519014544,YOU20250924142028,0.9,debate_vibe
YOU20250430005855,YOU20250924142028,0.9,debate_vibe
YOU20250430005855,YOU20251006087393,0.9,debate_vibe
YOU20250429005518,YOU20251006087393,0.9,debate_vibe
YOU20250429005518,YOU20250517013922,0.9,debate_vibe
YOU20250517013922,YOU20250603105687,0.9,debate_vibe
YOU20250519016362,YOU20250603105687,0.9,debate_vibe
YOU20250505007303,YOU20250519016362,0.9,debate_vibe
YOU20250505007303,YOU20250521017830,0.9,debate_vibe
YOU20250521017830,YOU20250803125501,0.9,debate_vibe
YOU20250516100205,YOU20250803125501,0.9,debate_vibe
YOU20250516100205,YOU20250731051997,0.9,debate_vibe
YOU20250509009266,YOU20250731051997,0.9,debate_vibe
YOU20250509009266,YOU20250805053590,0.9,debate_vibe
YOU20250705040388,YOU20250805053590,0.9,debate_vibe
YOU20250705040388,YOU20250823131991,0.9,debate_vibe
YOU20250823131991,YOU20251010147432,0.9,debate_vibe
YOU20250917076974,YOU20251010147432,0.9,debate_vibe
YOU20250730124135,YOU20250917076974,0.9,debate_vibe
YOU20250730124135,YOU20251006087742,0.9,debate_vibe
YOU20250506096930,YOU20251006087742,0.9,debate_vibe
YOU20250506096930,YOU20250622112011,0.9,debate_vibe
YOU20250521017584,YOU20250622112011,0.9,debate_vibe
YOU20250521017584,YOU20250801124914,0.9,debate_vibe
YOU20250801124914,YOU20250803052327,0.9,debate_vibe
YOU20250803052327,YOU20250821063404,0.9,debate_vibe
YOU20250630038867,YOU20250821063404,0.9,debate_vibe
YOU20250630038867,YOU20250804052624,0.9,debate_vibe
YOU20250804052624,YOU20250917077051,0.9,debate_vibe
YOU20250917077051,YOU20251009088969,0.9,debate_vibe
YOU20251004087106,YOU20251009088969,0.9,debate_vibe
YOU20250505007219,YOU20251004087106,0.9,debate_vibe
YOU20250505007219,YOU20250729051578,0.9,debate_vibe
YOU20250521017163,YOU20250729051578,0.9,debate_vibe
YOU20250521017163,YOU20250613030751,0.9,debate_vibe
YOU20250513011516,YOU20250613030751,0.9,debate_vibe
YOU20250513011516,YOU20250903069617,0.9,debate_vibe
YOU20250519100842,YOU20250903069617,0.9,debate_vibe
YOU20250512010782,YOU20250519100842,0.9,debate_vibe
YOU20250512010782,YOU20250907136607,0.9,debate_vibe
YOU20250809056127,YOU20250907136607,0.9,debate_vibe
YOU20250503006483,YOU20250809056127,0.9,debate_vibe
YOU20250503006483,YOU20250512010355,0.9,debate_vibe
YOU20250512010355,YOU20250705040600,0.9,debate_vibe
YOU20250705040600,YOU20250916139392,0.9,debate_vibe
YOU20250517013736,YOU20250916139392,0.9,debate_vibe
YOU20250517013736,YOU20250826065547,0.9,debate_vibe
YOU20250811128105,YOU20250826065547,0.9,debate_vibe
YOU20250811128105,YOU20251012089690,0.9,debate_vibe
YOU20250425093296,YOU20251012089690,0.9,debate_vibe
YOU20250425093296,YOU20250630037500,0.9,debate_vibe
YOU20250630037500,YOU20250922080942,0.9,debate_vibe
YOU20250519015281,YOU20250922080942,0.9,debate_vibe
YOU20250519014496,YOU20250519015281,0.9,debate_vibe
YOU20250519014496,YOU20250601104985,0.9,debate_vibe
YOU20250601104985,YOU20250828066770,0.9,debate_vibe
YOU20250828066770,YOU20250922078628,0.9,debate_vibe
YOU20250519016171,YOU20250922078628,0.9,debate_vibe
YOU20250519016171,YOU20250626113095,0.9,debate_vibe
YOU20250424093045,YOU20250626113095,0.9,debate_vibe
YOU20250424093045,YOU20250714045957,0.9,debate_vibe
YOU20250429005338,YOU20250714045957,0.9,debate_vibe
YOU20250429005338,YOU20250703115416,0.9,debate_vibe
YOU20250703115416,YOU20250709117318,0.9,debate_vibe
YOU20250709117318,YOU20250922080024,0.9,debate_vibe
YOU20250922080024,YOU20251006087836,0.9,debate_vibe
YOU20250507097142,YOU20251006087836,0.9,debate_vibe
YOU20250507097142,YOU20250903069821,0.9,debate_vibe
YOU20250903069821,YOU20251001086271,0.9,debate_vibe
YOU20250919077630,YOU20251001086271,0.9,debate_vibe
YOU20250503006771,YOU20250919077630,0.9,debate_vibe
YOU20250503006771,YOU20251008146740,0.9,debate_vibe
YOU20250919077677,YOU20251008146740,0.9,debate_vibe
YOU20250906072111,YOU20250919077677,0.9,debate_vibe
YOU20250816059588,YOU20250906072111,0.9,debate_vibe
YOU20250705116122,YOU20250816059588,0.9,debate_vibe
YOU20250705116122,YOU20250924083323,0.9,debate_vibe
YOU20250601024441,YOU20250924083323,0.9,debate_vibe
YOU20250601024441,YOU20250827066377,0.9,debate_vibe
YOU20250819130638,YOU20250827066377,0.9,debate_vibe
YOU20250525020253,YOU20250819130638,0.9,debate_vibe
YOU20250525020253,YOU20250922082212,0.9,debate_vibe
YOU20250922082212,YOU20251012147821,0.9,debate_vibe
YOU20250705116007,YOU20251012147821,0.9,debate_vibe
YOU20250530023115,YOU20250705116007,0.9,debate_vibe
YOU20250421001154,YOU20250530023115,0.9,debate_vibe
YOU20250421001154,YOU20250903135249,0.9,debate_vibe
YOU20250712118291,YOU20250903135249,0.9,debate_vibe
YOU20250505007543,YOU20250712118291,0.9,debate_vibe
YOU20250505007543,YOU20250823131951,0.9,debate_vibe
YOU20250715119367,YOU20250823131951,0.9,debate_vibe
YOU20250605025976,YOU20250715119367,0.9,debate_vibe
YOU20250605025976,YOU20250922078780,0.9,debate_vibe
YOU20250830134070,YOU20250922078780,0.9,debate_vibe
YOU20250820130916,YOU20250830134070,0.9,debate_vibe
YOU20250820130916,YOU20250922081983,0.9,debate_vibe
YOU20250922081983,YOU20251001085411,0.9,debate_vibe
YOU20250902069285,YOU20251001085411,0.9,debate_vibe
YOU20250501005961,YOU20250902069285,0.9,debate_vibe
YOU20250501005961,YOU20251001085471,0.9,debate_vibe
YOU20250729051279,YOU20251001085471,0.9,debate_vibe
YOU20250519014247,YOU20250729051279,0.9,debate_vibe
YOU20250519014247,YOU20250704115870,0.9,debate_vibe
YOU20250704115870,YOU20250816059427,0.9,debate_vibe
YOU20250525102786,YOU20250816059427,0.9,debate_vibe
YOU20250525102786,YOU20250910073882,0.9,debate_vibe
YOU20250419000317,YOU20250910073882,0.9,debate_vibe
YOU20250419000317,YOU20250625035694,0.9,debate_vibe
YOU20250625035694,YOU20250831134534,0.9,debate_vibe
YOU20250815129393,YOU20250831134534,0.9,debate_vibe
YOU20250705041323,YOU20250815129393,0.9,debate_vibe
YOU20250612108832,YOU20250705041323,0.9,debate_vibe
YOU20250612108832,YOU20250629036992,0.9,debate_vibe
YOU20250629036992,YOU20250802125195,0.9,debate_vibe
YOU20250505096579,YOU20250802125195,0.9,debate_vibe
YOU20250505096579,YOU20250724049726,0.9,debate_vibe
YOU20250525021085,YOU20250724049726,0.9,debate_vibe
YOU20250525020468,YOU20250525021085,0.9,debate_vibe
YOU20250525020468,YOU20250804052867,0.9,debate_vibe
YOU20250804052867,YOU20250929084568,0.9,debate_vibe
YOU20250922078571,YOU20250929084568,0.9,debate_vibe
YOU20250723049111,YOU20250922078571,0.9,debate_vibe
YOU20250529104200,YOU20250723049111,0.9,debate_vibe
YOU20250529104200,YOU20250902068006,0.9,debate_vibe
YOU20250506008013,YOU20250902068006,0.9,debate_vibe
YOU20250506008013,YOU20250511098314,0.9,debate_vibe
YOU20250511098314,YOU20250922080123,0.9,debate_vibe
YOU20250922080123,YOU20251011089260,0.9,debate_vibe
YOU20250914138851,YOU20251011089260,0.9,debate_vibe
YOU20250822063990,YOU20250914138851,0.9,debate_vibe
YOU20250513011315,YOU20250822063990,0.9,debate_vibe
YOU20250513011315,YOU20250716046720,0.9,debate_vibe
YOU20250714118999,YOU20250716046720,0.9,debate_vibe
YOU20250714118999,YOU20250820130923,0.9,debate_vibe
YOU20250519016389,YOU20250820130923,0.9,debate_vibe
YOU20250516012863,YOU20250519016389,0.9,debate_vibe
YOU20250516012863,YOU20250521016820,0.9,debate_vibe
YOU20250521016820,YOU20250606106717,0.9,debate_vibe
YOU20250606106717,YOU20250821131334,0.9,debate_vibe
YOU20250709043390,YOU20250821131334,0.9,debate_vibe
YOU20250512098866,YOU20250709043390,0.9,debate_vibe
YOU20250512098866,YOU20251010089000,0.9,debate_vibe
YOU20250505007531,YOU20251010089000,0.9,debate_vibe
YOU20250505007531,YOU20250913074961,0.9,debate_vibe
YOU20250601024528,YOU20250913074961,0.9,debate_vibe
YOU20250426093640,YOU20250601024528,0.9,debate_vibe
YOU20250426093640,YOU20250811127883,0.9,debate_vibe
YOU20250811127883,YOU20250924082691,0.9,debate_vibe
YOU20250821063385,YOU20250924082691,0.9,debate_vibe
YOU20250428004461,YOU20250821063385,0.9,debate_vibe
YOU20250428004461,YOU20250706042189,0.9,debate_vibe
YOU20250706042189,YOU20250821062483,0.9,debate_vibe
YOU20250519014101,YOU20250821062483,0.9,debate_vibe
YOU20250519014101,YOU20250711118063,0.9,debate_vibe
YOU20250705040733,YOU20250711118063,0.9,debate_vibe
YOU20250505007402,YOU20250705040733,0.9,debate_vibe
YOU20250505007402,YOU20250817060334,0.9,debate_vibe
YOU20250817060334,YOU20250915076445,0.9,debate_vibe
YOU20250707116742,YOU20250915076445,0.9,debate_vibe
YOU20250707116742,YOU20251005087253,0.9,debate_vibe
YOU20250519015556,YOU20251005087253,0.9,debate_vibe
YOU20250421002342,YOU20250519015556,0.9,debate_vibe
YOU20250421002342,YOU20250714045851,0.9,debate_vibe
YOU20250429005631,YOU20250714045851,0.9,debate_vibe
YOU20250429005631,YOU20250601024419,0.9,debate_vibe
YOU20250601024419,YOU20250619110904,0.9,debate_vibe
YOU20250619110904,YOU20250917139861,0.9,debate_vibe
YOU20250421001408,YOU20250917139861,0.9,debate_vibe
YOU20250421001408,YOU20250424092805,0.9,debate_vibe
YOU20250424092805,YOU20250517013868,0.9,debate_vibe
YOU20250517013868,YOU20250521017339,0.9,debate_vibe
YOU20250521017339,YOU20250707042601,0.9,debate_vibe
YOU20250707042601,YOU20250908136802,0.9,debate_vibe
YOU20250601105253,YOU20250908136802,0.9,debate_vibe
YOU20250527022076,YOU20250601105253,0.9,debate_vibe
YOU20250527022076,YOU20250602105627,0.9,debate_vibe
YOU20250602105627,YOU20250825064949,0.9,debate_vibe
YOU20250424003328,YOU20250825064949,0.9,debate_vibe
YOU20250424003328,YOU20250915076573,0.9,debate_vibe
YOU20250422002568,YOU20250915076573,0.9,debate_vibe
YOU20250422002568,YOU20250802124991,0.9,debate_vibe
YOU20250421001867,YOU20250802124991,0.9,debate_vibe
YOU20250421001867,YOU20251001085437,0.9,debate_vibe
YOU20250917139987,YOU20251001085437,0.9,debate_vibe
YOU20250609029225,YOU20250917139987,0.9,debate_vibe
YOU20250520016686,YOU20250609029225,0.9,debate_vibe
YOU20250520016686,YOU20250811127871,0.9,debate_vibe
YOU20250811127871,YOU20250912138362,0.9,debate_vibe
YOU20250513011161,YOU20250912138362,0.9,debate_vibe
YOU20250513011161,YOU20250825064855,0.9,debate_vibe
YOU20250707042817,YOU20250825064855,0.9,debate_vibe
YOU20250707042817,YOU20251018090948,0.9,debate_vibe
YOU20250428004098,YOU20251018090948,0.9,debate_vibe
YOU20250428004098,YOU20251007088706,0.9,debate_vibe
YOU20250505007343,YOU20251007088706,0.9,debate_vibe
YOU20250505007343,YOU20250710043652,0.9,debate_vibe
YOU20250619034265,YOU20250710043652,0.9,debate_vibe
YOU20250619034265,YOU20250913075127,0.9,debate_vibe
YOU20250426003676,YOU20250913075127,0.9,debate_vibe
YOU20250426003676,YOU20250809055929,0.9,debate_vibe
YOU20250520101324,YOU20250809055929,0.9,debate_vibe
YOU20250520101324,YOU20250822131655,0.9,debate_vibe
YOU20250706042158,YOU20250822131655,0.9,debate_vibe
YOU20250706042158,YOU20250809055689,0.9,debate_vibe
YOU20250429005422,YOU20250809055689,0.9,debate_vibe
YOU20250429005422,YOU20250613030269,0.9,debate_vibe
YOU20250613030269,YOU20250615031821,0.9,debate_vibe
YOU20250615031821,YOU20250721121331,0.9,debate_vibe
YOU20250421001306,YOU20250721121331,0.9,debate_vibe
YOU20250421001306,YOU20250623112241,0.9,debate_vibe
YOU20250623112241,YOU20250630037931,0.9,debate_vibe
YOU20250506007988,YOU20250630037931,0.9,debate_vibe
YOU20250506007988,YOU20250506096927,0.9,debate_vibe
YOU20250506096927,YOU20250826065130,0.9,debate_vibe
YOU20250826065130,YOU20251004087019,0.9,debate_vibe
YOU20251004087019,YOU20251012089758,0.9,debate_vibe
YOU20250805053907,YOU20251012089758,0.9,debate_vibe
YOU20250705040429,YOU20250805053907,0.9,debate_vibe
YOU20250705040429,YOU20250831067721,0.9,debate_vibe
YOU20250809055563,YOU20250831067721,0.9,debate_vibe
YOU20250716046307,YOU20250809055563,0.9,debate_vibe
YOU20250426003751,YOU20250716046307,0.9,debate_vibe
YOU20250422092292,YOU20250426003751,0.9,debate_vibe
YOU20250422092292,YOU20250705040865,0.9,debate_vibe
YOU20250705040865,YOU20250902069338,0.9,debate_vibe
YOU20250805053382,YOU20250902069338,0.9,debate_vibe
YOU20250525020558,YOU20250805053382,0.9,debate_vibe
YOU20250525020558,YOU20251001085244,0.9,debate_vibe
YOU20250606106611,YOU20251001085244,0.9,debate_vibe
YOU20250606106611,YOU20250827066118,0.9,debate_vibe
YOU20250731051768,YOU20250827066118,0.9,debate_vibe
YOU20250731051768,YOU20250827066216,0.9,debate_vibe
YOU20250827066216,YOU20250902068157,0.9,debate_vibe
YOU20250430095021,YOU20250902068157,0.9,debate_vibe
YOU20250430095021,YOU20250521017581,0.9,debate_vibe
YOU20250521017581,YOU20250821063178,0.9,debate_vibe
YOU20250521016833,YOU20250821063178,0.9,debate_vibe
YOU20250521016833,YOU20250609029433,0.9,debate_vibe
YOU20250609029433,YOU20250804053165,0.9,debate_vibe
YOU20250524019883,YOU20250804053165,0.9,debate_vibe
YOU20250419000315,YOU20250524019883,0.9,debate_vibe
YOU20250419000315,YOU20250721121304,0.9,debate_vibe
YOU20250628113837,YOU20250721121304,0.9,debate_vibe
YOU20250628113837,YOU20251003086439,0.9,debate_vibe
YOU20250519014706,YOU20251003086439,0.9,debate_vibe
YOU20250519014706,YOU20250520101147,0.9,debate_vibe
YOU20250503006797,YOU20250520101147,0.9,debate_vibe
YOU20250503006797,YOU20251010147344,0.9,debate_vibe
YOU20250826065467,YOU20251010147344,0.9,debate_vibe
YOU20250625113031,YOU20250826065467,0.9,debate_vibe
YOU20250625113031,YOU20250913138539,0.9,debate_vibe
YOU20250913138539,YOU20251010147162,0.9,debate_vibe
YOU20250815058506,YOU20251010147162,0.9,debate_vibe
YOU20250815058506,YOU20250821062996,0.9,debate_vibe
YOU20250821062996,YOU20250905071187,0.9,debate_vibe
YOU20250905071187,YOU20250922080568,0.9,debate_vibe
YOU20250915076332,YOU20250922080568,0.9,debate_vibe
YOU20250902068877,YOU20250915076332,0.9,debate_vibe
YOU20250826132753,YOU20250902068877,0.9,debate_vibe
YOU20250519015449,YOU20250826132753,0.9,debate_vibe
YOU20250519015449,YOU20250607027642,0.9,debate_vibe
YOU20250519014581,YOU20250607027642,0.9,debate_vibe
YOU20250421002151,YOU20250519014581,0.9,debate_vibe
YOU20250421002151,YOU20250617110473,0.9,debate_vibe
YOU20250617110473,YOU20250919078033,0.9,debate_vibe
YOU20250805053859,YOU20250919078033,0.9,debate_vibe
YOU20250722121488,YOU20250805053859,0.9,debate_vibe
YOU20250601024104,YOU20250722121488,0.9,debate_vibe
YOU20250601024104,YOU20250905070828,0.9,debate_vibe
YOU20250905070828,YOU20250926083730,0.9,debate_vibe
YOU20250520101358,YOU20250926083730,0.9,debate_vibe
YOU20250510009613,YOU20250520101358,0.9,debate_vibe
YOU20250510009613,YOU20250816059404,0.9,debate_vibe
YOU20250730123988,YOU20250816059404,0.9,debate_vibe
YOU20250507008456,YOU20250730123988,0.9,debate_vibe
YOU20250507008456,YOU20250705041142,0.9,debate_vibe
YOU20250425003629,YOU20250705041142,0.9,debate_vibe
YOU20250425003629,YOU20250713118800,0.9,debate_vibe
YOU20250506007961,YOU20250713118800,0.9,debate_vibe
YOU20250506007961,YOU20250910073919,0.9,debate_vibe
YOU20250805053664,YOU20250910073919,0.9,debate_vibe
YOU20250805053664,YOU20250822063817,0.9,debate_vibe
YOU20250822063817,YOU20250922079875,0.9,debate_vibe
YOU20250910073621,YOU20250922079875,0.9,debate_vibe
YOU20250910073621,YOU20251016149135,0.9,debate_vibe
YOU20250705040546,YOU20251016149135,0.9,debate_vibe
YOU20250429005632,YOU20250705040546,0.9,debate_vibe
YOU20250429005632,YOU20250814058020,0.9,debate_vibe
YOU20250709043314,YOU20250814058020,0.9,debate_vibe
YOU20250705115999,YOU20250709043314,0.9,debate_vibe
YOU20250705115999,YOU20250713118847,0.9,debate_vibe
YOU20250525020351,YOU20250713118847,0.9,debate_vibe
YOU20250525020351,YOU20251013148307,0.9,debate_vibe
YOU20250607028255,YOU20251013148307,0.9,debate_vibe
YOU20250607028255,YOU20250821062387,0.9,debate_vibe
YOU20250726050334,YOU20250821062387,0.9,debate_vibe
YOU20250512010759,YOU20250726050334,0.9,debate_vibe
YOU20250512010759,YOU20250530023682,0.9,debate_vibe
YOU20250525020496,YOU20250530023682,0.9,debate_vibe
YOU20250525020496,YOU20250806054787,0.9,debate_vibe
YOU20250806054787,YOU20250817060451,0.9,debate_vibe
YOU20250510009595,YOU20250817060451,0.9,debate_vibe
YOU20250506007874,YOU20250510009595,0.9,debate_vibe
YOU20250506007874,YOU20250821062581,0.9,debate_vibe
YOU20250821062581,YOU20250927084314,0.9,debate_vibe
YOU20250428094219,YOU20250927084314,0.9,debate_vibe
YOU20250428094219,YOU20250702115174,0.9,debate_vibe
YOU20250619033344,YOU20250702115174,0.9,debate_vibe
YOU20250426093480,YOU20250619033344,0.9,debate_vibe
YOU20250426093480,YOU20250929143619,0.9,debate_vibe
YOU20250905071384,YOU20250929143619,0.9,debate_vibe
YOU20250827066231,YOU20250905071384,0.9,debate_vibe
YOU20250618033051,YOU20250827066231,0.9,debate_vibe
YOU20250618033051,YOU20250926083792,0.9,debate_vibe
YOU20250706116281,YOU20250926083792,0.9,debate_vibe
YOU20250706116281,YOU20250919077766,0.9,debate_vibe
YOU20250505007129,YOU20250919077766,0.9,debate_vibe
YOU20250505007129,YOU20250605026570,0.9,debate_vibe
YOU20250513011330,YOU20250605026570,0.9,debate_vibe
YOU20250513011330,YOU20251013090019,0.9,debate_vibe
YOU20250919077897,YOU20251013090019,0.9,debate_vibe
YOU20250620111296,YOU20250919077897,0.9,debate_vibe
YOU20250620111296,YOU20251011089434,0.9,debate_vibe
YOU20250915139135,YOU20251011089434,0.9,debate_vibe
YOU20250513011433,YOU20250915139135,0.9,debate_vibe
YOU20250513011433,YOU20250524019481,0.9,debate_vibe
YOU20250524019481,YOU20250731052094,0.9,debate_vibe
YOU20250510009626,YOU20250731052094,0.9,debate_vibe
YOU20250510009626,YOU20250519015132,0.9,debate_vibe
YOU20250519015132,YOU20250601105310,0.9,debate_vibe
YOU20250505007473,YOU20250601105310,0.9,debate_vibe
YOU20250505007473,YOU20250601024900,0.9,debate_vibe
YOU20250601024900,YOU20250904070513,0.9,debate_vibe
YOU20250705040293,YOU20250904070513,0.9,debate_vibe
YOU20250705039976,YOU20250705040293,0.9,debate_vibe
YOU20250705039976,YOU20250828133399,0.9,debate_vibe
YOU20250507008399,YOU20250828133399,0.9,debate_vibe
YOU20250507008399,YOU20250713118582,0.9,debate_vibe
YOU20250710117753,YOU20250713118582,0.9,debate_vibe
YOU20250619033250,YOU20250710117753,0.9,debate_vibe
YOU20250525103009,YOU20250619033250,0.9,debate_vibe
YOU20250525103009,YOU20250914075318,0.9,debate_vibe
YOU20250821062530,YOU20250914075318,0.9,debate_vibe
YOU20250821062530,YOU20250910137747,0.9,debate_vibe
YOU20250601024828,YOU20250910137747,0.9,debate_vibe
YOU20250601024828,YOU20250826065382,0.9,debate_vibe
YOU20250826065382,YOU20250922078826,0.9,debate_vibe
YOU20250521101666,YOU20250922078826,0.9,debate_vibe
YOU20250521101666,YOU20250826065638,0.9,debate_vibe
YOU20250525021041,YOU20250826065638,0.9,debate_vibe
YOU20250525021041,YOU20250929084504,0.9,debate_vibe
YOU20250905071040,YOU20250929084504,0.9,debate_vibe
YOU20250829133800,YOU20250905071040,0.9,debate_vibe
YOU20250829133800,YOU20250902069053,0.9,debate_vibe
