emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,post_id
0.6319348,-0.66139805,-2.6123996,2.9217706,2.2214699,-0.28709292,0.8996052,-2.6928453,YOU20250523018689
-0.9750334,-1.6294136,0.5234404,1.9909753,-0.9255227,-1.2559481,-3.1787245,-2.6376405,YOU20250519014053
-2.1224062,1.7392539,-0.37047437,0.2785586,3.1877499,0.49504742,-1.4989125,-1.5586718,YOU20250709117399
1.4964466,-2.4450865,-1.6760054,2.3429472,1.997553,-2.5332806,0.37162954,-1.8067303,YOU20250519015134
-0.24270429,-2.51914,3.140694,1.5854715,2.5752542,0.3391302,-0.52640474,-1.694573,YOU20250620111317
-1.3533673,-0.73284715,1.9488643,1.124975,3.6629512,0.8219087,0.82720125,-2.5753994,YOU20250815058836
-1.0172175,-1.0713617,1.8580071,1.5638268,3.573731,1.0143497,1.0940697,-2.6626325,YOU20251001085016
1.0591805,-0.5894655,-0.68025684,-0.2767303,4.050723,-2.2236574,0.12063154,-2.5449023,YOU20250421001944
-2.4653554,0.6877354,-1.5242492,2.3752332,1.5364727,-0.1946574,-3.2274263,-0.19791576,YOU20250521017642
0.46840566,0.515964,1.4023304,3.6748884,1.7512205,-2.3044088,1.4124393,-1.0304842,YOU20251005145485
0.59822625,-0.8724654,3.3789403,3.0401754,0.40859297,-0.32166827,-1.7014576,-1.2917547,YOU20250729051074
-1.8768588,1.382483,1.1905524,0.68893,1.6106899,-3.6603947,-2.0991201,-1.459057,YOU20250613031128
-2.5259557,1.1651256,0.6153708,0.7568672,1.805047,-1.5249245,0.22209533,-3.660296,YOU20250524019614
-1.3012972,-2.209233,2.6225734,2.1351268,1.4731168,-2.2387671,0.4535202,-1.3041629,YOU20250711044259
-1.418368,0.35355705,1.042491,2.895144,1.0016499,-3.3739626,-1.178225,0.5198897,YOU20250419091447
1.1351256,1.3074973,2.4533665,1.1985626,2.9067414,-2.0810318,0.15185764,-1.5240673,YOU20250530022594
1.2090441,-0.91455966,0.57524586,1.8402698,2.0081532,2.4130924,-2.2426803,-2.4412866,YOU20250510010198
0.98356503,1.0701998,0.8905849,1.5347883,0.55577826,0.33409047,-3.9456046,-2.6920135,YOU20250705041235
-1.3195219,1.0029335,2.389075,0.0006943866,3.2116034,-2.2630591,-1.3508701,-0.93097174,YOU20250806054139
1.9994143,0.21290147,1.6935192,1.5569105,1.1515206,-3.3445768,-0.86321586,-1.8536909,YOU20250819130617
-0.24801339,1.5043947,-0.37923265,4.265892,2.1199772,1.2653604,-0.028098177,-1.2295145,YOU20250804052603
-0.8309405,0.693867,-0.6743268,3.240777,0.720873,1.0128812,0.030328944,-4.0371237,YOU20250625035913
-0.5428276,0.24146596,1.7522354,4.9976134,0.6024212,-0.6026842,-0.3129563,-0.49603572,YOU20250922141601
0.90242225,-0.5260167,2.2403145,3.4650028,0.04197689,0.92330354,-2.042509,-2.670252,YOU20250518100527
-0.27989197,-1.2247715,-2.0509694,4.3903947,0.5594851,0.8902492,-1.7756864,-1.409306,YOU20250505007416
0.048114527,-1.2094855,-1.6279929,4.199623,0.3788612,0.60727865,-2.3963003,-0.76611984,YOU20250922081153
0.14105184,1.1741318,1.8139825,-0.03875403,1.6623423,-2.2130513,-3.6457567,-2.030307,YOU20250512010903
-0.1813035,-0.14705744,-2.7600248,2.368702,0.368695,-1.7281331,-3.20758,-1.4005052,YOU20250619033632
-2.775992,-1.1204764,0.20520666,3.2087243,2.3001287,1.2130829,-1.5416287,0.06406052,YOU20250509009422
-1.5246794,-2.951082,1.1366076,1.9593256,1.9844009,1.5001526,-1.4379141,-1.392313,YOU20250919140609
-1.3600308,0.50180644,-0.035351496,1.6446184,0.55799824,-3.8381894,-0.15832421,-3.2368565,YOU20250831067525
-3.291212,0.737408,1.1386305,1.7190156,1.5904485,-1.274746,0.3260705,-3.3957818,YOU20250922080179
-1.6289741,-0.08153606,0.19045646,4.5413647,1.4663692,-0.9015993,0.6642927,-0.20228268,YOU20250607107144
-1.739846,-0.011948633,-1.4481095,1.6491876,2.7112536,-1.9914,1.554323,-3.0163546,YOU20250521101562
-0.2677722,-1.1500671,0.09607599,1.0856693,3.0141501,1.935789,-1.974497,-0.3771216,YOU20250425003620
2.4277463,0.066600576,-0.54942536,1.4559677,0.68173045,-1.1266816,-3.5062606,-2.5309536,YOU20250608107361
-0.6444266,-2.5598607,3.1173372,1.0132709,2.3918824,-0.21838237,-0.52551186,-1.6895841,YOU20250530023857
0.31509075,0.8355702,1.4384867,0.5591483,1.4573909,-2.430756,-4.0234585,-0.9865388,YOU20250503006648
-0.83496165,-0.41127115,-1.9310349,1.0948381,4.6059713,-1.4240854,0.61332864,-0.93109244,YOU20250424003453
1.2509844,1.6018156,0.96189636,-0.14963675,2.267063,-1.8402474,-1.4222838,-3.677451,YOU20250713118800
-1.0108927,-0.7345977,0.28819588,2.5493762,1.6643966,-1.4245901,-3.7748334,1.3885707,YOU20250604106279
1.8741868,-2.700039,0.1997869,0.38447207,2.9425545,-0.80040014,-3.0822675,-0.9671974,YOU20250921141112
0.6637429,-0.26576266,0.15665372,3.2188065,1.2189298,0.5702222,-3.9782856,0.30387318,YOU20250710117772
-0.09182908,0.19180104,0.9545953,-0.505846,3.897993,-0.9347081,-3.4338052,-0.49559745,YOU20250702115259
0.7855579,-2.8276618,-1.7566246,1.7620687,0.44940758,-2.3490884,-2.099031,-2.0353317,YOU20250721121271
-1.7701033,-0.5482176,0.085853145,1.3671623,0.9663663,1.6794125,-1.7909353,-3.6195705,YOU20250607027466
-0.8895373,-1.8460717,0.8098307,2.0481346,-1.0182185,-1.4511071,-2.774231,-2.8166,YOU20250419000107
2.5487883,-2.1722488,1.7469107,0.83736914,2.7128356,-0.7746292,-1.1554409,-1.7708347,YOU20250910073463
-1.3457333,2.1922433,0.15616603,1.3898149,3.7023246,-1.441507,0.77250624,-1.7818965,YOU20250601024046
0.9515102,-1.5449295,-0.87920845,-0.6000597,2.9160476,-0.67134273,-3.4978807,-2.0822592,YOU20250710117830
-1.8595887,0.07956558,3.034943,0.9211156,2.1212595,0.80390924,-2.3193,-1.8782717,YOU20250627113523
0.62381375,-0.612969,-1.0533763,1.0281513,3.282742,2.0095906,-2.3736684,-1.8249661,YOU20250620111345
-1.4859494,0.99527264,1.3722168,1.081933,3.5449882,-2.019677,-0.7275217,0.689061,YOU20250824132169
-3.0797608,-2.1463182,-0.13295226,1.9936391,2.2934275,-0.93724614,0.91643566,-2.055027,YOU20250913074952
0.7564251,-0.20522235,3.1566496,2.8263,2.9473855,-1.3716782,-0.41100523,0.32296744,YOU20250521101639
0.41948944,1.1897312,1.6016928,0.5094868,1.7780646,-2.3648648,-3.9153793,-1.0499904,YOU20250730051635
2.5488417,-1.265533,0.9216851,3.834159,1.3712761,0.03872612,-0.59690106,-0.9299534,YOU20250607028530
-1.2597207,1.371792,1.263421,3.776123,-0.5046861,-1.3253024,-2.4202192,-1.280434,YOU20250824132261
-1.996903,-0.5814388,-0.7510283,1.9932412,0.9676333,1.8812268,-2.5186498,-3.3536134,YOU20250521018138
-0.94641566,0.58594733,0.86316365,3.7701392,-0.6314808,-0.97932976,-3.45958,-1.0133327,YOU20250826065211
2.128342,0.1691342,1.0658015,1.7239789,0.7038718,-3.5887117,-1.3838152,-2.087198,YOU20250530023706
0.11734579,1.3434525,-1.460489,4.121107,2.47615,0.28840658,0.70792246,-1.3953085,YOU20250705040123
-2.4589806,-1.6463683,0.62171775,0.99157405,1.6296203,-3.6001406,0.16516463,-2.3563101,YOU20250814128997
0.11183014,-2.7133658,-2.1691096,0.95473063,3.001159,-2.144054,-1.8362993,-0.42633155,YOU20250708042859
-0.662055,-2.1128428,-0.3799513,-0.45867938,1.1092557,-2.3339503,-2.7412622,-3.262242,YOU20250902068151
-1.9026351,2.300228,-1.3895195,2.7357383,1.3629702,-1.2007495,-1.9903563,-0.719411,YOU20250728123522
0.6866058,-2.0330818,2.4878347,2.7083216,1.9465799,-2.329414,-1.055672,0.46236742,YOU20250922081632
1.5334729,0.2074681,0.79953194,2.0776963,3.9912636,-0.53197956,-1.5995843,0.9551696,YOU20250822131615
-2.3317997,0.31088787,2.5591018,0.6272594,1.7656429,0.46660477,-2.0996003,-2.393335,YOU20250902068624
0.2420728,2.467101,0.62221247,1.1256591,3.3040502,-2.8958545,-1.6857951,-0.3956837,YOU20250725049982
1.6218829,-1.3081812,0.46044207,4.171567,1.4701107,1.3443427,-0.51562834,-1.3589054,YOU20251004145380
1.4357582,-0.6514313,-0.3037648,1.689271,2.311242,2.252706,-2.1850846,-2.7854688,YOU20251006087836
1.3738557,0.5609918,0.087142736,1.0368583,5.05547,-0.19087677,-0.48735243,-0.5739246,YOU20250922079252
-0.0224049,1.9423308,-0.56598055,3.837447,-0.31602034,-0.5584554,-2.0532327,-2.5091982,YOU20250524102679
2.1607733,-1.1152906,0.9546468,2.012914,0.64713913,-0.24136391,-0.26423305,-3.7297807,YOU20250707042707
-1.8126397,2.471258,-1.6225067,2.5058908,1.447281,-1.0207846,-1.8709698,-1.0865504,YOU20250925083434
-0.40395665,-1.4117291,0.5110057,3.6110566,3.286884,0.18690105,1.6422573,-0.69075304,YOU20250806054691
-2.6386476,-0.6356065,-1.5660096,1.500856,1.617719,-2.9972856,-1.7972972,-0.37980452,YOU20250926142762
1.1920148,1.9535291,-0.5912101,1.7398882,4.509719,-0.03730355,-0.60440636,-0.84323525,YOU20250710043828
-2.4442415,-2.1172907,-1.659243,1.7172201,2.2094426,0.41329908,-0.015859345,-2.2018433,YOU20251004086841
0.9854388,0.28633815,1.2890152,0.7220414,4.745776,-0.35353124,-0.25382724,-0.52140456,YOU20250710117575
-1.3816972,-1.7990481,0.605915,2.1528385,-0.7551082,-1.4857849,-3.5285401,-1.8420233,YOU20250813057095
1.0280966,0.9712274,1.6320806,3.7728124,1.8848217,-1.7204286,1.3614732,-1.5228717,YOU20250829067110
-0.566213,-1.638029,-1.0160139,1.7460572,0.71623826,-1.0318716,0.4259933,-4.6851206,YOU20250513012085
1.11072,1.3936858,0.28897858,0.0793465,1.7657251,-1.5879713,-0.97012275,-4.051495,YOU20250421001296
-1.515285,0.84077716,2.5989082,2.344332,1.5975863,-3.1881483,-1.0824413,-0.09535079,YOU20250827066047
0.9402341,0.32090825,2.1929734,0.48873866,1.8234744,0.036627,-4.0272727,-2.0909014,YOU20250725050167
-2.4830182,1.6445923,-1.0582063,2.8031976,1.2951831,-1.2246027,-2.5930803,-0.20486063,YOU20250821062413
-3.3407457,-1.5975941,-1.660961,1.9809842,2.0435774,0.024633931,-0.6126522,-1.6750153,YOU20250909137399
0.0014212191,-2.618346,2.1589897,1.6297164,1.9767578,-2.3300517,0.9119423,-2.274692,YOU20250826065555
-0.66118455,-1.7588876,-0.69926506,-0.52265143,1.3277652,-2.7473576,-2.5063493,-3.0511377,YOU20250502006356
-2.5061662,-0.6781851,0.22408171,2.1461413,1.4747368,2.173677,-1.8787937,-2.4940686,YOU20250530104539
-0.41829392,-2.2944555,3.2512088,1.4532355,3.1121898,0.05597214,-0.58573794,-1.094507,YOU20250606106855
-2.0956435,1.1855125,-1.9316287,2.7299623,2.8522835,0.9401416,-0.535346,-1.3387576,YOU20251006088296
-0.45509246,-0.84424734,1.912086,1.9480108,3.7029386,1.541023,0.66903687,-2.1477332,YOU20250701039334
-0.21793017,1.465654,2.5022862,1.8637664,0.052068263,-2.2028568,-1.4039121,-2.763163,YOU20250804052633
0.42496455,-2.428645,-0.90620804,2.7347229,3.3136044,-1.7319995,0.74172837,0.039829507,YOU20250505007271
-1.7662314,-1.3824128,-1.2803072,0.32357126,1.0604007,-1.7771327,-0.88223,-4.221471,YOU20250922141310
1.2240831,0.13581473,1.6969306,2.0955217,2.7166486,0.8445617,-3.3761063,0.09828352,YOU20250806054504
-0.83444417,0.7129178,-0.6768084,3.1537673,0.8331727,1.0238572,0.09995224,-4.0239825,YOU20251003145087
-1.1782292,2.397465,-1.5915366,0.8343043,2.4465175,-1.5741972,-0.68567723,-3.1294394,YOU20250711044451
0.6692526,-2.4659667,-0.15419789,1.1637001,1.1443824,-0.19563355,-0.033090472,-4.042148,YOU20250716046733
-1.8553377,0.6093772,-1.4055145,2.9779596,1.2639974,-1.9503293,1.2011756,-2.907006,YOU20251003086596
-0.30397975,-0.8111455,1.3643246,0.5260955,3.9472375,-2.4995844,1.2408047,-1.7178472,YOU20250519016415
0.98671156,1.4174017,-2.6288464,2.2080905,2.8104892,-1.9352816,-1.7161528,-0.47656044,YOU20250815059324
-0.866809,1.7316881,-1.2432214,2.8714573,0.866547,-1.927086,-3.0435047,-0.09742018,YOU20250815058785
-1.6309574,-1.8429211,2.879938,0.5923026,3.5043964,-1.0951165,-0.816463,-0.67959064,YOU20251011089415
-0.6075776,-0.83624786,-1.5180607,-0.40436527,1.5304155,-3.018029,-2.341188,-2.7682838,YOU20250602105517
0.93150073,-2.8104136,-1.7985069,1.4357233,0.78871876,-2.2750628,-2.2976162,-1.9562498,YOU20250621111476
-0.6938567,2.0521815,-0.51454526,3.7063258,2.2898824,1.6235029,-1.2396133,-1.2427635,YOU20250926083773
0.7561965,-0.43562776,1.7294626,0.87672347,4.969076,-0.3059642,-0.26790994,-0.44857264,YOU20250512010751
-2.9700975,2.0223167,0.16784695,1.1990737,3.0459838,-0.39276028,-2.1580691,-0.782799,YOU20250903069745
-3.111292,2.2087038,-0.17720531,1.3873706,3.043909,-0.26202202,-1.8268118,-1.2534659,YOU20251017149492
2.0092633,1.3008225,-0.25156438,4.0242457,1.1202245,-1.6653632,-1.335109,-0.35850686,YOU20250520101394
0.453332,0.43937978,1.2480674,0.9670561,1.2963421,-2.4093006,-4.226135,-0.4975509,YOU20250618110623
1.5174723,-1.1986451,0.113139644,4.045836,1.2433162,1.5370046,-0.392441,-2.032874,YOU20250811127943
1.0984406,-0.3705566,-1.2635124,2.5539193,3.3127937,-2.6243029,0.36386803,0.2652319,YOU20250912074671
1.7890723,-2.3751593,-0.10450157,0.11335669,3.0431046,-0.6260662,-3.1311655,-1.2774175,YOU20250427004038
-1.5222958,2.7985356,1.9738383,2.0047002,2.1875484,-0.052660286,-0.8629166,-2.4456217,YOU20250607028521
1.9981033,-0.96689373,0.51889795,4.2523885,1.5693051,0.96126175,-0.56661594,-1.1191286,YOU20250607027709
-2.7697449,0.8785899,0.77504855,2.4962802,-0.070069656,0.1017969,-1.8230835,-3.0329695,YOU20250819130498
-1.4507257,0.928125,2.8383927,0.6583187,2.7961802,-2.8508723,-0.5979815,-1.322916,YOU20250428004230
-1.0504528,1.7961218,-1.2254956,2.8826008,0.6197891,-2.005534,-2.9595623,-0.43615866,YOU20250630038635
-0.30287373,0.9245191,2.0913646,-0.3558786,1.6420528,-1.986225,-3.3063734,-2.7221842,YOU20250605106399
1.4277554,-0.48276204,1.8273846,0.8869608,0.7811628,-1.9100045,-0.56459594,-4.0358977,YOU20250513012024
0.15684727,-2.6530755,-2.0703285,3.5099356,1.139535,-0.2856807,-1.9109213,-0.29210237,YOU20250607028714
1.0355245,0.2969069,0.49763244,0.9773458,5.086417,-0.16023912,-0.42826954,-0.41919568,YOU20250511098429
-0.5177215,0.5229019,-2.3319356,2.6670165,0.2917632,-1.8146552,-3.3530111,-1.0318582,YOU20250429004702
-3.0039837,-0.64409655,0.9180478,0.9199183,3.6772838,0.7716411,-0.4550568,-1.4671798,YOU20250813128582
-2.5121117,1.6079483,0.59162056,0.5866744,1.9658412,-3.1510007,-2.00741,-1.5064855,YOU20250916139604
1.7391491,-0.76476574,0.6578984,1.5918009,0.15740252,-3.68724,-1.8359729,-2.592,YOU20250920140925
-0.2890221,-0.15483715,-2.5969763,2.464644,0.26948574,-1.7111804,-3.1812763,-1.2684333,YOU20250703115413
0.92726487,-1.3022166,2.9544058,3.15767,0.28086516,0.00062188576,-2.0878294,-1.4679117,YOU20250614109402
0.06103716,-0.50050217,1.7813277,0.04135633,0.573147,-1.9718477,-1.5536681,-3.9598124,YOU20250609107765
-1.6379706,-2.2268333,1.1357306,2.859889,0.17889094,-1.9401917,-2.8351054,-0.070969835,YOU20251011147678
-2.5847595,0.87818235,1.0638427,2.540352,-0.110528804,0.1335425,-1.963544,-3.1146739,YOU20250526103317
-0.7297069,-1.1043558,-0.61742085,0.16952282,3.6714406,1.3985715,-0.7123227,-3.3337932,YOU20250421002397
0.8075309,2.39809,0.64245087,1.4096876,2.658247,-2.9758546,-1.5430123,-0.54502016,YOU20250922082132
-2.4296243,-0.7269372,-2.4481761,2.3386638,1.7949245,-2.2153087,-1.5274582,-0.10027192,YOU20250428094050
0.9732078,-2.5243216,-0.6681771,1.0240616,0.6576928,-1.3711711,-0.82434285,-4.0026364,YOU20250610108124
0.33231202,2.2920222,2.4381473,2.7992017,2.3181908,-0.19926585,-2.2481766,-0.36464375,YOU20250421001800
-0.18680348,1.5165381,0.005721167,4.086702,-0.514072,-0.7629263,-2.336158,-1.5694584,YOU20250810127723
-3.238775,0.33074653,1.0189121,1.3210593,0.49718362,-0.30241776,-1.9036536,-3.6924436,YOU20250812056833
1.3823628,0.4008557,-1.2693609,-0.08394533,2.4042408,-2.7758718,-3.0970356,-1.7774383,YOU20250904070026
0.17825995,0.58412945,1.2658441,2.35349,3.7438276,1.6258978,0.6600613,-1.9834378,YOU20251013090027
0.53830814,-0.8721082,1.0291903,0.297933,3.3430731,-3.8429608,-2.0130904,-0.09811399,YOU20250425093402
1.3592288,-0.7433793,0.79066724,2.0263286,1.7782556,2.2638497,-1.9491518,-3.4017332,YOU20250503006771
0.9652795,-0.117173254,1.6555271,1.0013161,1.2694649,-2.5459538,-3.9047449,-0.43468872,YOU20250615031861
0.5932189,1.1522415,-2.605463,1.6265937,3.1876836,-1.3253821,-1.9960148,-0.1272268,YOU20250513011844
-1.2439771,0.22815236,3.6697211,2.801358,1.0355464,-0.49116763,-0.921714,-1.2021745,YOU20250727123006
1.8927425,-1.9023665,-2.3519318,1.8559538,2.7419736,-1.0649375,0.046708107,-2.3479292,YOU20251005087119
-4.0425954,-0.6699143,-0.029808132,1.5031838,1.1821477,-0.7938745,-2.133704,-1.5085107,YOU20250618110518
2.150227,-0.63547856,0.91801924,3.1780324,2.9149833,1.0119034,-0.7383848,-0.31190607,YOU20250501005940
0.2334528,2.0121064,-1.5366881,1.2852772,1.6275731,-0.12442301,-3.271164,-1.4554803,YOU20250828133457
2.0945084,-0.08280295,-1.1622956,1.3101995,2.3970845,-3.0227647,-2.740592,-0.31996912,YOU20250514099390
-4.192293,-0.5356363,-0.5038772,1.6349634,1.5918826,-0.69835347,-1.7851712,-1.4280092,YOU20250601024611
-2.1807802,0.2344986,1.6377178,3.591589,0.39469522,1.2551165,-1.8573416,-1.8546959,YOU20250902069258
-0.4917297,2.8532128,-2.0864854,2.254536,2.1953216,-0.9962944,-0.767412,-2.443951,YOU20250907072418
-1.5185239,1.3945595,1.1263465,0.9701373,1.197349,-3.8260927,-1.6763282,-1.7330409,YOU20250429005268
0.88417333,1.7841167,-0.15428685,1.5541644,1.1054139,-1.9176661,-0.10357073,-4.163859,YOU20251006146055
-2.1330278,0.17388342,1.2897708,2.6777678,3.1820102,-1.3131536,1.8254486,-1.3215578,YOU20250713118542
1.2259084,-1.6752731,-2.7600646,2.5229053,1.9421346,-0.08859135,-0.17666149,-2.734416,YOU20250704115708
2.3535595,-0.9355913,1.3777499,2.1291754,0.55815315,-1.0502448,-0.291174,-3.185896,YOU20250821062568
2.3661807,-0.9481597,0.0096836705,1.369011,0.3170399,-2.7104197,-2.4169283,-2.571674,YOU20250629037342
0.49714476,0.48539138,-2.0874026,3.5881877,2.5081334,0.5281837,-2.2263658,0.25966334,YOU20250613108925
0.110008284,-1.9307867,-1.1171795,3.3180723,3.4232273,1.5728836,-0.4340845,-0.35573727,YOU20251001086163
2.1397154,-2.4406412,-0.88481617,1.4815844,3.3394837,0.73330635,-0.9159782,-1.9416335,YOU20250727050583
-1.8441557,-1.8745694,1.365519,2.8109972,0.26980075,-2.0390096,-2.733848,-0.0033546102,YOU20251017090375
0.64771175,-0.18424313,0.37951586,3.198859,1.5399653,0.9403586,-3.7267568,0.3489787,YOU20250911137822
-1.6665336,2.8138762,1.7162362,2.0156112,2.1312847,0.0106291855,-0.7443075,-2.3284745,YOU20250822064284
-1.4651884,2.726487,2.0759299,2.2622466,1.9032652,-0.15874226,-0.5761852,-2.7020934,YOU20250530104573
1.1589754,-0.7790562,-0.13859601,-0.35183415,3.5857568,-2.57067,0.08978312,-2.9916012,YOU20250922141353
-0.19104195,-2.426126,0.4041655,3.6535716,-0.36929587,-2.3109472,-0.12287278,-2.232978,YOU20250904070129
0.7665899,-2.2912304,-1.164983,2.8336062,3.6420033,-1.7601713,0.44386813,0.23552568,YOU20250605026375
-1.9593529,2.4295683,-1.3108066,2.1633635,1.5270119,-1.4238527,-2.2282145,-1.015335,YOU20250716046188
0.050138183,1.8764845,-0.4342087,4.146406,-0.38070747,-0.7335868,-2.06212,-2.2505603,YOU20250720121016
-0.741431,-3.0851767,-1.1032643,1.6430975,0.86521107,0.55669296,-3.282555,-2.1773808,YOU20250619033682
0.3761605,1.3882681,0.95003664,1.9158704,-0.43296897,-2.0751743,-2.4180286,-3.887584,YOU20250909137244
-2.055365,0.30754718,1.6920165,3.0605733,-0.27824172,0.53921187,-1.5836939,-3.2395914,YOU20251010147343
0.9554232,-0.29193765,1.4990677,2.8442483,0.27761525,1.4386213,-1.9018992,-3.5861223,YOU20250924083134
-1.2581344,0.4520722,3.7414296,2.186613,1.8244573,-0.73477125,0.12182974,-2.371361,YOU20250705041021
-1.1908267,0.010197706,-1.0320638,0.22918361,4.58619,-1.7575924,-0.08787786,-0.7120828,YOU20250917139924
1.0231776,-2.53182,0.18493529,0.78413814,1.1814429,-1.0002438,-0.3253809,-4.290176,YOU20250706042380
1.0619799,-3.1589775,-1.2298651,1.5133802,0.5619718,-2.164068,-1.6537323,-2.5283241,YOU20250720120878
-2.3120549,-0.14384189,1.791093,2.5357454,2.9523773,-1.3460027,1.6124159,-1.1689541,YOU20251011089350
0.43547693,0.27187786,-1.8348858,3.6601124,2.4366531,0.6738973,-1.977932,0.40220016,YOU20250807055202
-1.9448571,0.21561497,-0.57177603,4.7150435,0.2635082,-1.0596017,-0.4645324,-0.7625557,YOU20250614031208
-0.4559666,0.24317248,0.7019595,-0.62496656,3.915029,-1.2933865,-3.0971043,-0.46964163,YOU20250712044941
-0.818396,0.5353598,1.7759533,-0.5224688,3.6588678,-1.4368176,-2.3955703,-0.62262,YOU20250512010680
-2.817991,1.1154541,1.0486891,1.0382811,2.686841,-0.99190086,-3.1555057,-0.08190108,YOU20250829133809
-1.9143153,1.4282322,-1.6415619,2.9784203,2.5907133,1.204563,-0.51819384,-1.4657781,YOU20250915076558
1.431534,-1.7993823,-0.27835107,-0.18581463,3.0257616,-0.5898044,-3.6296306,-1.2923423,YOU20250606026846
0.31555715,-2.3554993,-1.8144557,3.7572522,1.069,-1.0278307,-1.6195488,0.16294818,YOU20250812128313
1.7536287,1.876661,1.8628204,2.8293157,1.1807882,-1.012751,-2.952398,-0.9505826,YOU20250824132055
-2.9027307,-1.5469612,0.16849636,-0.2074315,3.1501646,-0.031716786,-2.54847,-1.5751139,YOU20250803052294
1.7592376,-0.1799368,3.2837744,2.8324122,2.3206758,-0.8564444,-0.2028228,-0.9500506,YOU20250430005777
-1.76334,2.0134249,0.28002825,1.6042362,3.6523283,-1.4440211,1.0004258,-1.6066858,YOU20250627036874
2.5236483,-1.9091165,-0.78797793,1.990736,3.0678728,0.90151334,-0.46522576,-2.1733701,YOU20250619034089
0.6307737,0.6125127,0.4986605,1.4453115,0.22019944,0.16038403,-4.1641355,-2.64803,YOU20250712118356
-1.8487755,-1.371359,1.0831484,3.3837693,2.3039043,1.550531,-0.24763896,-0.41944474,YOU20250516013192
-0.8687094,-0.36897382,-1.4090475,4.9053807,0.033335272,-0.4055018,-1.1079357,-0.8802233,YOU20250513099217
0.006783779,2.1309102,-0.73228145,3.683173,-0.06019061,0.03067878,-2.2398114,-2.7413878,YOU20250605025799
0.03487098,0.08750161,0.6007999,2.5176196,3.8677917,1.5526896,1.1210301,-2.068129,YOU20250713118693
-1.2316239,2.5520303,2.0858085,1.9359967,2.4299371,0.2835316,-0.4813098,-2.669252,YOU20250816059738
0.5484948,2.8504567,-0.09208243,1.0070003,2.5703492,0.25678682,-2.6447244,-2.5444582,YOU20250724049347
-2.7943475,1.3477263,0.44200677,0.8353829,2.8228066,-0.9016138,-3.133115,-0.3449563,YOU20250514099485
0.5362208,1.2822587,0.8451395,0.4086958,3.3630025,-3.6690242,-1.7424964,-0.7253935,YOU20250605025619
0.6445699,0.12008751,-1.099887,2.0672367,2.2539568,2.3284047,-2.215582,-2.0396519,YOU20250629037290
-2.33877,-3.0345364,1.7089936,0.47284707,1.7784685,-1.1484159,-1.0765284,-2.5300083,YOU20250621034495
-1.3018441,-0.22393031,0.648531,0.82927865,0.89379084,1.3980876,-2.2383375,-3.8552034,YOU20251001085437
-0.23018306,-1.575741,1.5583048,4.880372,0.6389937,-0.5972235,-1.0585881,0.17785063,YOU20250914138989
2.1816082,1.4086776,-0.6515259,4.0326667,1.268686,-1.5089004,-1.2654824,-0.6992522,YOU20250803052334
-0.28719363,-1.0429151,-0.5970668,2.9325695,0.21354488,-4.179218,-0.7523688,-1.2311058,YOU20250423092470
0.123164974,-2.6327732,3.201165,1.7016152,2.1499243,0.31328744,-0.66580176,-2.0633996,YOU20250904135682
0.29083964,1.1415464,-1.5346888,4.03901,2.7975721,-0.31308675,0.9817557,-1.1015595,YOU20250622111988
1.8478665,1.5463921,-0.4067592,2.3513532,2.4822211,-2.9400046,0.15086211,-1.1880169,YOU20250430005740
-2.5351567,-0.38975927,-1.3045566,3.052697,1.5442789,0.6205794,-2.8341863,-0.056362234,YOU20250902068315
-0.7149659,-1.8721801,1.1190675,2.215365,-0.81906694,-1.6587069,-1.2505333,-3.7590222,YOU20250912138285
-1.5758064,1.216922,-0.2444351,3.2836785,3.079231,-1.3471975,-1.0184879,1.2132043,YOU20251015090111
-0.7139976,-0.84492534,1.637841,0.58649814,4.0764947,-2.4133894,0.9826214,-1.3023391,YOU20250605026617
-0.16122726,2.3566074,1.7575831,3.0181203,3.2285647,-0.5605098,-0.5523603,0.06376296,YOU20251012089577
-0.931697,-1.1705316,1.1564677,1.579045,3.239328,0.8474264,-3.2830963,0.6501795,YOU20250805053743
0.9603834,0.6650633,0.57355696,1.0881823,4.895362,-0.26755765,-0.27466708,-0.34307614,YOU20250521101659
1.5169597,-3.3343296,-0.26024526,1.3799397,0.770603,-1.8006876,-1.2322961,-2.8810954,YOU20250617032910
-1.2690663,0.3025656,-1.1384411,0.29900706,4.8614125,-0.86456996,0.035459485,-1.3638352,YOU20250428004538
2.2414098,-0.7495801,0.009416967,3.5757463,0.9306135,-1.8493327,-2.2326665,0.1337666,YOU20250809055938
1.8711739,-2.6142447,0.20989856,0.49970496,2.807847,-0.77943605,-3.0408916,-0.8384599,YOU20251010147376
-2.4633212,0.3626383,-1.5911053,2.2794929,1.4696227,0.054082725,-3.2846007,-0.26635346,YOU20250902068465
0.0143764615,-2.0776172,-0.05931635,1.3264409,1.3229573,-0.6171109,0.6534345,-4.5074306,YOU20250705039777
-1.1688251,-0.18434511,1.9626745,0.79172623,3.9867887,0.21749257,0.87177515,-2.2204897,YOU20250601024536
-0.18124172,-1.7790495,-1.2969096,3.3690062,3.4074907,1.8181287,-0.56948674,-0.4815325,YOU20250815129123
-0.38788354,0.19986965,-1.2275814,2.7412686,-0.70620894,-3.0643957,-1.7154516,-2.4354208,YOU20250926083707
