post_id,hour_of_day,day_of_week,is_weekend,user_id,followers,account_age_days,verified,content_length,num_hashtags,sentiment_positive,sentiment_negative,toxicity_score,hour_sin,hour_cos,day_sin,day_cos,has_media,many_hashtags,long_content,sentiment_intensity,high_toxicity,popularity,topic_Business,topic_Climate,topic_Education,topic_Entertainment,topic_Fashion,topic_Finance,topic_Food,topic_Gaming,topic_Health,topic_Politics,topic_Science,topic_Sports,topic_Technology,topic_Travel,language_Chinese,language_English,language_French,language_German,language_Hindi,language_Japanese,language_Korean,language_Portuguese,language_Spanish,media_type_Link,media_type_Poll,media_type_Text,media_type_Video,location_Asia,location_Europe,location_North America,location_Oceania,location_South America,location_Unknown
YOU20250823131765,14,5,1,user_183552,3420,2137,0,157,2,0.261,0.154,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,0.585,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
YOU20250706042205,19,6,1,user_476156,4286,2896,0,264,1,0.1,0.665,64.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,1,0.665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
YOU20250816059508,14,5,1,user_13819,236681,1481,1,245,4,0.704,0.097,18.9,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,1,0.704,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
YOU20250825064665,10,0,0,user_191132,61622,2631,0,116,2,0.162,0.131,20.8,0.49999999999999994,-0.8660254037844387,0.0,1.0,1,0,0,0.707,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
YOU20250821063405,23,3,0,user_288642,19434,716,0,115,2,0.074,0.661,29.2,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0,0,0,0.661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250705040404,16,5,1,user_218323,50,595,0,66,2,0.274,0.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0,0,0.773,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
YOU20250902068734,18,1,0,user_134143,1201,201,0,257,1,0.05,0.279,21.6,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,1,0.671,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YOU20250516013076,17,4,0,user_180293,17780,3270,0,86,0,0.287,0.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,0,0.846,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
YOU20250830067337,14,5,1,user_321004,8,2969,0,81,2,0.224,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1,0,0,0.798,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YOU20251017090364,9,4,0,user_459200,9685,3390,0,148,3,0.273,0.0,0.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1,0,0,0.817,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
YOU20250426003681,11,5,1,user_68144,8480070,1389,0,58,3,0.238,0.0,0.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,0,0,0.804,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
YOU20250705116084,18,5,1,user_199743,941,3495,0,36,0,0.741,0.129,7.8,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,0.741,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250915076598,22,0,0,user_483460,6919,398,0,121,2,0.141,0.105,14.2,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0.754,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YOU20250607028720,22,5,1,user_488409,329,1305,0,179,2,0.817,0.034,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,0,1,0.817,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
YOU20250520101147,11,1,0,user_421837,34643,3011,0,251,1,0.942,0.13,9.2,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1,0,1,0.942,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
YOU20250527103531,18,1,0,user_464766,4859,1327,0,196,3,0.248,0.12,7.8,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,1,0.632,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250502006341,16,4,0,user_21152,69880,1296,0,285,0,0.089,0.654,26.2,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0.654,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20251009147028,20,3,0,user_489016,14380,41,0,285,1,0.738,0.033,17.1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,1,0.738,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20251018090672,12,5,1,user_104463,13274,1787,0,273,2,0.926,0.106,21.1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0,1,0.926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250513011940,19,1,0,user_83596,375,1967,0,184,4,0.128,0.764,44.9,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,1,0.764,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250614109525,23,5,1,user_353918,1638,3079,0,191,3,0.02,0.918,83.9,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,1,0.918,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
YOU20250513011132,12,1,0,user_36437,476,3388,0,187,2,0.039,0.803,81.2,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1,0,1,0.803,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250506096853,17,1,0,user_283052,41,285,0,201,1,0.287,0.27,34.1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,0,1,0.443,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
YOU20250505007057,12,0,0,user_351013,152,1840,0,78,2,0.683,0.021,18.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,0,0,0.683,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
YOU20250922080454,17,0,0,user_445140,34,3468,0,240,3,0.056,0.184,1.3,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,0,1,0.76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
YOU20250904070245,16,3,0,user_197674,24511,1395,0,174,1,0.643,0.113,3.1,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,1,0.643,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250617110368,19,1,0,user_250329,1172,2504,0,90,2,0.101,0.697,51.5,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0,0.697,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250904070207,16,3,0,user_97730,748,1646,0,75,0,0.139,0.145,25.1,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,0,0.716,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
YOU20250630038120,17,0,0,user_202593,80,1924,0,235,3,0.211,0.044,39.5,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,0,1,0.745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
YOU20251011089211,12,5,1,user_137761,960,1743,0,233,4,0.612,0.145,1.2,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0,1,0.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250907072886,21,6,1,user_23267,45393,617,0,235,5,0.161,0.092,0.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,1,1,0.747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250624112642,19,1,0,user_39503,138,73,0,131,2,0.1,0.65,44.7,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
YOU20250505007401,19,0,0,user_388762,14511,2273,0,281,4,0.708,0.028,0.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,0,1,0.708,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
YOU20250613030816,19,4,0,user_49464,3853,662,0,90,2,0.627,0.075,0.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,0,0.627,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250922079851,16,0,0,user_84389,49,2615,0,226,2,0.221,0.095,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,1,0.684,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250810056768,21,6,1,user_327538,12907,2515,0,215,3,0.671,0.04,7.8,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1,0,1,0.671,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250624035282,20,1,0,user_396535,394,2742,0,150,2,0.18,0.055,0.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20250624035012,14,1,0,user_271156,36849,2647,0,184,1,0.111,0.808,54.9,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1,0,1,0.808,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
YOU20250509009454,19,4,0,user_262622,78035,1381,0,299,2,0.643,0.125,23.7,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,1,0.643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250716046902,22,2,0,user_157392,83960,2889,0,131,1,0.937,0.089,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0.937,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
YOU20250514012379,21,2,0,user_414331,515,1162,0,195,4,0.052,0.237,22.6,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1,0,1,0.711,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOU20250421001457,15,0,0,user_497254,145,1034,0,298,2,0.772,0.129,0.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,1,0.772,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250909137128,12,1,0,user_482083,42226,3444,0,245,3,0.73,0.113,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1,0,1,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YOU20250929143599,12,0,0,user_414705,70,709,0,202,10,0.66,0.074,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,1,1,0.66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
YOU20250521017740,19,2,0,user_193598,142944,1362,0,202,0,0.618,0.023,0.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1,0,1,0.618,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
YOU20250807126709,18,3,0,user_245437,51248,2829,0,223,4,0.027,0.818,72.3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0.818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250706041531,8,6,1,user_324038,56927,3422,1,71,3,0.613,0.022,10.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0.613,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250910137627,18,2,0,user_291993,14,1858,0,58,3,0.099,0.156,0.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,0,0.745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250525020305,14,6,1,user_337375,6054,1700,0,118,1,0.67,0.141,32.4,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,0.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
YOU20250903135276,13,2,0,user_217964,123387,541,0,87,1,0.942,0.068,0.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,0,0.942,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
YOU20250609107871,22,0,0,user_56055,44,2995,0,55,1,0.294,0.241,28.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0.465,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
YOU20250821063404,23,3,0,user_197132,17580,2850,0,89,3,0.61,0.036,7.4,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1,0,0,0.61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
YOU20250517013735,18,5,1,user_290013,289,1771,0,166,4,0.064,0.687,60.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,0.687,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
YOU20250420000882,20,6,1,user_161417,15979,2703,0,197,0,0.885,0.044,0.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,1,0.885,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250630114427,15,0,0,user_212532,5800,876,0,75,0,0.216,0.088,13.5,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,0,0.696,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
YOU20250626036400,13,3,0,user_183675,9,560,0,249,4,0.638,0.09,12.8,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1,0,1,0.638,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250717119838,12,3,0,user_414547,38794,113,0,257,0,0.068,0.861,83.3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1,0,1,0.861,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YOU20250723121781,13,2,0,user_70147,78,1633,0,145,3,0.709,0.039,0.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1,0,0,0.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20250809055946,17,5,1,user_421313,3766,2238,0,237,3,0.287,0.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,1,0.736,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250421092068,22,0,0,user_320479,102417,840,0,40,2,0.147,0.616,58.3,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0.616,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
YOU20250525021033,19,6,1,user_265160,639991,1639,1,203,2,0.092,0.944,62.7,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,1,0.944,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
YOU20250508097372,11,3,0,user_238111,1696,2675,0,30,2,0.241,0.22,0.0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1,0,0,0.539,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
YOU20250619033966,19,3,0,user_102281,23,946,0,278,1,0.083,0.069,22.3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1,0,1,0.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
YOU20250617110336,17,1,0,user_386534,123108,100,1,152,2,0.067,0.833,53.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,0,0,0.833,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250506096930,19,1,0,user_271040,17372,2697,0,19,2,0.626,0.13,7.2,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1,0,0,0.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
YOU20250619034299,22,3,0,user_240994,151620,2896,0,87,3,0.146,0.75,63.8,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0,0,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
YOU20250521016992,12,2,0,user_324919,1667,574,0,234,5,0.018,0.661,46.5,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1,1,1,0.661,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
YOU20250516099997,15,4,0,user_228775,1309,2038,0,141,4,0.01,0.754,71.7,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1,0,0,0.754,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YOU20250812128318,18,1,0,user_190556,713,3475,0,177,0,0.734,0.035,13.1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,1,0.734,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250814128817,12,3,0,user_344534,1530,2496,0,83,2,0.119,0.281,61.1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
YOU20250910137731,21,2,0,user_9494,1440,2163,0,146,1,0.081,0.693,54.3,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1,0,0,0.693,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
YOU20250904070096,12,3,0,user_446401,153,2414,0,200,0,0.11,0.074,3.9,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,1,0.816,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250809055876,16,5,1,user_41144,96,2907,0,122,4,0.776,0.057,24.9,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0,0.776,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250618110548,13,2,0,user_165192,30,944,0,137,1,0.629,0.148,41.2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,0,0.629,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
YOU20250926083838,16,4,0,user_435292,134,429,0,161,0,0.069,0.682,69.1,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,0,0.682,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250922079961,16,0,0,user_239702,1007,1928,0,73,2,0.12,0.851,57.5,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1,0,0,0.851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20251006087633,15,0,0,user_436174,865,696,0,166,1,0.077,0.191,28.6,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1,0,0,0.732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
YOU20250505007411,19,0,0,user_414391,180447,3641,0,294,5,0.631,0.094,6.6,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,1,1,0.631,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
YOU20250513011555,16,1,0,user_414525,574,1133,0,192,5,0.06,0.256,28.6,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,1,1,0.683,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
YOU20251017149569,19,4,0,user_284982,109,426,0,61,2,0.1,0.766,36.3,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250530022872,15,4,0,user_421150,281,2951,0,50,1,0.608,0.059,7.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1,0,0,0.608,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
YOU20250605025866,15,3,0,user_339375,28931,3534,0,119,0,0.29,0.014,2.4,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,0,0,0.696,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250421092042,21,0,0,user_136838,37,3177,0,133,3,0.724,0.125,23.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,1,0,0,0.724,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
YOU20250907136490,10,6,1,user_121909,7013,1564,0,65,3,0.177,0.229,19.6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,0.594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOU20250513099222,21,1,0,user_231390,14954,250,0,197,1,0.826,0.034,0.1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,1,0.826,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
