emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,post_id
1.0556879,0.6279875,1.7176646,2.8610697,2.344613,0.07574208,-2.4843647,-1.8558947,INS20250725122344
2.7923172,-1.4184353,1.962485,-2.0244899,0.29839882,-0.13758828,-3.224462,-0.110201366,INS20250822063792
-0.5117447,-0.6954651,1.4836392,-1.7104113,0.29758617,0.06667027,-3.535943,2.978576,INS20250529022286
1.2498767,0.67875904,1.7337086,2.8484154,2.0713887,0.24029534,-2.6538255,-1.861189,INS20250607028709
-0.6444377,-2.63566,0.4194944,-1.9093864,1.8428371,0.24636903,-3.3739424,-1.0933253,INS20250806054219
1.4363413,-0.22651403,2.8371954,3.2770953,0.3202344,-1.2206974,-1.5891763,1.6970633,INS20250507008379
-1.2225395,-1.8854313,1.7382076,1.6975996,2.4023287,1.8370311,-2.4343581,-0.7859668,INS20250713118633
-0.32085657,-4.4478116,0.11649677,1.6060678,0.46282545,-0.82584685,-2.128447,0.09218942,INS20250513011355
0.4781244,-2.3157272,2.2444232,1.8243686,-1.1569192,0.94844806,-2.8366807,-1.8096473,INS20250909137434
-1.1670554,-0.15035355,2.8796477,-0.13429059,0.4463302,-1.8681864,-2.7026188,-2.6962662,INS20250513011622
-1.4854995,-1.459697,-0.81622183,0.49266738,-0.73565894,0.03183855,-4.622982,-1.4952676,INS20251001086069
-0.9451885,-2.911275,2.594639,2.8010707,0.25496665,-0.006227283,-1.4953889,0.22013645,INS20250814128976
0.83779335,-1.5205667,3.110058,-1.8390977,2.011107,-0.2364772,-2.3942223,-1.4389726,INS20250527103590
2.6000369,-0.3233623,2.7251008,-0.18859048,-1.2265637,-2.0584428,-2.7003589,-0.61529,INS20250605025934
0.68130755,-0.42089865,2.6734886,2.7578294,-0.5545033,-1.0646049,-2.3676102,-2.2844098,INS20250621034583
1.2717124,-2.5782676,1.0694841,-0.77712387,2.856867,-2.6096423,-1.6598762,0.99499077,INS20250623112346
0.7340071,-2.1851144,2.835237,3.033866,0.73122877,0.89527494,-1.536378,0.6954563,INS20250528103903
-0.9267334,0.5742653,3.1242669,1.6810833,-0.8617904,-2.2129865,-2.2996533,1.4467477,INS20250503095966
-0.8036095,0.18450215,0.8224655,0.03247187,-1.9955765,0.23211609,-4.871397,-0.7052133,INS20250527021975
1.3906283,-0.04774264,-1.5498142,1.3065914,1.5470786,-2.888836,-3.211347,0.34769714,INS20251012148054
1.5667497,-3.0494843,-1.2747414,0.89497966,-0.08919405,-1.0022565,-2.9886382,1.2762929,INS20250512010692
0.2759077,1.4198025,0.6478463,2.5060954,2.8050396,0.66570836,-3.193536,0.83882,INS20250705040549
1.6595935,-0.9605721,1.8975683,2.0476124,0.54336184,2.2268322,-2.8706794,-0.8223768,INS20250806054781
-0.19020191,-2.8512197,0.28501904,-2.0006528,0.65471894,-1.2392958,-3.0888708,-1.1468502,INS20250910073947
0.45950606,0.5919517,3.7923336,1.1816922,1.1884989,0.9949268,-2.2226603,1.4867333,INS20250713118677
1.5435597,0.7209951,1.9655923,-0.25098893,3.4490557,-1.4961457,-2.080569,1.0623766,INS20250612108839
-0.1754386,-1.9538859,0.7663635,-1.9860619,0.8971237,0.14066084,-3.3247483,2.5241094,INS20250823064419
0.4185006,-0.7178897,-2.3904603,0.7467215,0.68711686,-0.5133736,-4.419555,0.47890675,INS20250824132131
2.8263354,-1.1404513,2.374576,2.3538003,-0.30067256,1.1642466,-2.663998,-0.25029886,INS20250521101741
1.2823256,-2.5570533,1.2392794,-0.9586561,3.1432176,-1.7054467,-1.5423775,0.32076252,INS20250618033039
0.52135694,-0.498757,0.80603313,-2.4477012,2.5751913,-1.1335905,-2.9633605,0.42801514,INS20250428004138
1.9801105,-1.7155757,-0.47420594,3.408407,1.2572466,0.023846941,-2.6916945,-0.40096357,INS20250627113544
0.016272217,-1.5382835,2.7095156,-1.9113884,1.3453047,-2.0799608,-2.1782272,-1.5184832,INS20250814128891
0.615145,-2.5002453,1.5234187,1.6302611,-0.8088675,-0.3241593,-2.5603166,-2.5456932,INS20250617032306
1.112976,-1.1717796,2.5504677,0.7547814,1.5536151,-3.9004514,-1.2818525,-0.2633311,INS20250906071615
-0.13648506,1.1707478,1.0997342,3.3996637,1.7319094,0.018605711,-2.6639,1.2493984,INS20250919077444
-2.471858,0.15589426,0.6069755,0.6532845,1.4026768,-2.1032138,-2.754375,2.0786142,INS20250806054101
1.3866857,-0.48583084,-0.3781332,2.351927,0.21491513,0.80880785,-3.8729403,-2.0499792,INS20250827066621
0.19961816,-0.26903105,-2.1512547,1.8255029,0.5303925,-0.45007423,-4.31159,0.8127764,INS20250513011082
2.1550689,1.3195119,2.9284995,2.384409,1.5959986,-0.7636249,-2.046494,0.571455,INS20250719120695
2.856236,-1.4284303,1.0252757,-1.7491443,1.5916815,-0.7133811,-2.92145,-0.77796173,INS20250720048120
1.8552133,-3.0754154,1.4280101,-1.8720834,1.4440697,-0.27028212,-2.44262,0.43609443,INS20250910137578
1.2611853,-1.8121972,1.0457343,-0.46855447,-1.595535,-1.0283167,-3.634475,-2.216028,INS20251003086448
1.2815351,-2.191767,0.87199247,-0.8264818,3.2932858,-1.7604599,-1.6321913,0.66266257,INS20250426093491
-1.1826816,-2.841363,1.8246591,-0.07005561,2.1784022,-1.2855481,-1.6429836,2.4052222,INS20250815058411
-0.21054372,-0.85129464,1.1356983,-0.9805764,4.123006,-1.0289389,-2.3698854,1.5838736,INS20250920140976
2.5940104,-0.8608878,2.34222,2.3720143,0.22766927,1.5439883,-2.6819484,-0.5248737,INS20250527021925
-1.5420921,-1.5177875,0.30096167,0.39547467,-1.409005,-3.2239172,-3.2232776,0.6256973,INS20250429094535
-1.7204999,-1.0117793,2.3710477,3.0472043,0.19029978,0.59581774,-2.3582842,1.5316778,INS20250815058560
1.3046587,-0.99315184,-0.6907747,-0.057146538,-1.0451472,-2.9878132,-3.7445831,-0.74825,INS20250508008531
0.25068295,-0.1305377,3.6640677,2.7626889,1.525431,-0.68509656,-1.512065,-1.3011096,INS20250718120260
1.8105361,0.15330054,2.468737,-1.926374,-0.6996793,-0.51096296,-3.583338,-0.32878733,INS20250917139879
-0.36019996,-1.9130771,3.931019,-0.3930226,0.38247648,-0.442649,-1.5513594,1.6769354,INS20250905070945
0.9103806,-2.5655482,-0.75414866,-0.7776249,0.07159336,-1.8799686,-3.4893522,-1.829593,INS20250522018364
1.4571868,-3.2175522,-1.5062337,0.86873865,0.5372244,-1.342097,-2.9997017,1.0274918,INS20250925142435
0.8488098,-1.305713,3.1430666,-1.4839485,2.088366,0.36934054,-2.446189,-1.4783391,INS20250505096596
0.9147722,1.9630958,2.4337676,0.61791885,-1.0414186,-0.031536713,-3.9264228,1.1431419,INS20250928143525
2.9562097,-1.9224612,2.1754847,2.0562258,-0.64869785,0.67919767,-2.50633,0.19027561,INS20250621111724
-0.90612876,-3.0224636,1.1922498,-1.9001049,1.7391601,-2.136897,-2.4196074,-0.41433692,INS20250501006203
-1.1432625,0.47681504,2.2088387,2.679989,0.01879914,0.8707388,-2.9697738,2.030144,INS20250617032807
1.175585,-0.42728278,-0.83277833,-0.37768382,1.1751478,-1.092711,-3.61153,2.994201,INS20250902069180
-0.5795588,-2.4358199,0.9392818,1.2723868,0.8435781,0.0036904814,-2.8716168,-3.1901479,INS20251004145296
-1.1761413,-1.806275,1.3862795,1.0279485,-0.50705546,-3.5387046,-2.391798,-1.7539866,INS20250818130370
2.8286242,-0.31653363,0.5044682,1.6909252,0.2706881,-0.79252005,-2.9393265,2.8285286,INS20250626113128
2.4994478,0.41729125,-0.5257783,0.06477787,2.4432535,-0.26342538,-3.3857594,1.1042098,INS20250807126666
-0.042446442,-1.8309175,0.8118315,0.53822273,4.0291247,0.44632277,-2.0034258,0.83956003,INS20250922081675
0.31647938,-3.081199,-0.087528065,2.0938187,-1.5418894,-1.8895532,-2.6961062,0.80021733,INS20250821131302
0.2427209,-3.0959692,2.0776756,1.6785219,3.1395228,-0.20096257,-1.1027439,0.29106382,INS20250519014691
1.372849,0.8185707,2.5993454,1.1526195,3.4064252,0.7472553,-2.4187355,-0.5009291,INS20250630038316
0.4612697,-1.6534919,3.940925,1.9154488,0.24338089,0.8371801,-1.5569149,0.9217789,INS20250709117267
-1.6223856,-2.1930304,0.37868243,0.8737627,3.0369375,1.3209304,-2.8859322,0.33142656,INS20250819130479
2.0249474,1.0818357,2.3577852,2.5163062,1.8240423,-1.1266571,-1.7431536,0.17902078,INS20251016149065
0.6469488,-1.9179715,2.4205198,1.7743247,-0.95538855,0.731793,-2.7482429,-2.1713052,INS20250827066081
-1.0551738,0.18198353,0.9718479,2.15817,-1.2623268,0.7240825,-4.0917177,-1.2257975,INS20250614109353
2.3726254,-0.12323135,1.6115279,0.9920553,0.050308537,-1.7732846,-2.6793432,-2.6041698,INS20250606106772
0.5483229,1.9248852,2.739428,1.4270605,-0.18688954,0.18138169,-3.3006012,-1.0648286,INS20250810056738
0.99776846,1.0853647,3.0493422,0.46916106,0.29866236,-1.0332378,-2.6650593,2.9140458,INS20250922081179
-0.18711312,0.19722967,2.244375,0.7030689,3.5485647,-2.3000853,-1.4687015,-0.023823677,INS20250909137219
1.7887021,-2.7137332,0.44177234,-0.7182589,1.0410762,-3.2621632,-2.1050296,0.93862164,INS20250705115976
2.4635513,0.19919677,-0.3444046,0.1255214,2.7442327,0.17676428,-3.4331737,1.4726541,INS20250429005595
0.87860185,1.1413274,2.7934575,0.91119117,0.25597817,-0.77932245,-2.7897794,3.1106505,INS20250606027162
1.3006992,-0.42277414,1.8786998,1.1181488,3.2988708,-1.8812072,-1.79389,-2.063474,INS20250915076592
3.0030344,-0.2525847,2.0111027,-0.69466364,-0.4633359,-2.2529216,-2.7295697,-0.4122261,INS20250725122446
1.300518,-1.2465957,2.4078557,-0.95498085,0.2433607,-1.9706287,-2.359458,3.1440308,INS20250629037144
1.2493664,-1.5011955,3.6557398,-0.3663382,2.0463278,-1.2274799,-1.078796,1.0533024,INS20250809055740
1.9037453,-0.43900907,-0.5657929,1.2372544,1.0307539,1.9221822,-4.076594,0.24907868,INS20250516013037
-0.52425915,-2.072126,0.35821047,1.1908118,0.12645596,-0.23804773,-2.8690844,-2.8868673,INS20250901134815
-1.2077935,-2.237998,1.47962,-0.40428874,1.4336458,1.8866338,-3.1272373,1.9602594,INS20250607028355
-1.6266729,0.8639728,-0.30998087,-0.054887347,0.34870264,0.52716553,-4.883977,0.81597346,INS20250829067115
-2.288923,0.08375134,-1.0482674,1.6990311,0.35094842,-1.7483807,-3.9260912,0.56097394,INS20250811128131
0.31072626,-0.23255682,0.95956665,-2.812399,0.16640943,-1.747839,-3.9156733,0.4147119,INS20251011147747
3.0138264,0.06149583,2.768119,2.0204923,2.1485808,-0.24817659,-1.8096462,0.40490165,INS20250810127572
-2.948212,-1.2118214,2.6612096,1.712113,1.129548,-1.5356643,-1.9058192,0.92655563,INS20250915076396
1.1561941,-2.0049672,2.7831335,2.275642,2.1598697,0.77342993,-1.5865419,-1.4659884,INS20250701039448
2.3026495,-1.611811,-0.7976375,2.8519952,1.483536,0.068533465,-2.8049943,0.02907646,INS20250924142178
2.4085486,-2.4535022,2.2437737,-0.15260632,0.72316545,1.7771583,-2.7682261,-0.22236502,INS20250909137322
2.3128233,0.043740768,-0.5201094,0.13832769,2.6299706,0.23601684,-3.465155,1.4902065,INS20250523018628
-0.85909945,1.3309394,0.7933938,-1.103331,-0.41551074,-0.5802683,-4.4385085,-0.60717994,INS20250421001648
-0.58906966,0.40732586,2.4308105,0.6389415,-0.4139496,0.8003837,-3.421332,2.940517,INS20250625035686
-1.1404264,1.1556766,0.20058584,-0.5397106,2.4071488,-0.25196475,-3.7766457,1.6305737,INS20250529104110
-1.4306936,-1.8963149,0.16383892,0.93534756,3.0049562,1.4413413,-2.8961928,0.514362,INS20250918140089
0.9064851,-2.361607,2.6093047,-1.6997435,-1.2411244,0.2786783,-3.220429,0.4462482,INS20250907136520
2.9289763,-0.6404219,0.2685583,1.8677765,0.44355989,-1.3014072,-2.574303,2.3850484,INS20250619111035
1.4514283,-2.0490022,3.3953316,1.868408,1.9624854,0.67945963,-1.4097594,-0.84079194,INS20250919140571
1.790829,1.2146237,3.538143,-0.8675775,1.3854669,-0.7855659,-2.6700976,-0.38641313,INS20250530022912
-0.71308655,-1.2007848,0.79536915,2.8683434,-0.09310441,-3.366628,-1.912378,-0.22018088,INS20250814128948
2.2632864,-2.5146928,2.7304263,-1.0989782,-0.569476,-1.2697062,-2.2509265,1.3619283,INS20250727050481
2.5023985,-2.0094867,2.2410939,-1.7744205,0.32880014,-1.3534985,-2.630663,-1.0483906,INS20250426093552
-1.1318784,-2.163005,0.16067287,-1.0396037,1.5403017,-0.93693745,-2.7322433,2.6309912,INS20250530023655
2.5660617,0.5474183,3.1077878,-0.08448013,-0.14666665,-1.2621691,-2.458816,1.678013,INS20250511010236
0.8768487,0.50506,0.1880917,-0.51258826,-1.819455,-1.889491,-4.2430053,0.60995483,INS20250630114471
3.7993975,-1.3527137,0.16985625,0.6180094,0.25736502,-0.2756656,-3.007079,0.25359768,INS20250516013361
2.0862355,0.7022185,-0.5000566,-0.28629687,-0.5483276,-0.19654007,-4.7997003,0.9035032,INS20250722048877
-0.24113621,0.09134158,2.2844868,0.8011299,3.5454035,-2.54468,-1.4574002,-0.027093833,INS20250817129916
-0.50286424,1.6319301,0.49815825,3.0968633,1.8399508,-0.40104342,-3.2756045,1.2507683,INS20250831134438
1.2739301,1.4744353,1.1130859,0.382075,2.0494537,-0.431031,-3.2929168,2.8978329,INS20250421001337
2.048303,0.062443253,0.24283566,1.5866797,3.6164622,-0.15947297,-2.638109,-0.718048,INS20250521101565
-1.9569033,0.8064301,3.368544,-0.35807326,0.8371859,-2.2487342,-2.590004,-0.14633767,INS20250807126604
1.1819656,-3.0661302,2.4389572,1.2562604,-0.61853445,-1.057215,-1.7146785,-1.7774184,INS20250625036307
-0.03875031,1.2336032,1.492975,-1.4031684,0.9224411,-2.694716,-3.386083,1.9927516,INS20250908136930
-1.1829716,-0.90427816,-1.5375743,-0.105429664,1.6959339,-2.5522463,-3.4620965,-0.007421279,INS20250907072577
-0.21248768,0.7736247,0.12876341,0.8418918,1.1370097,1.9967554,-3.7542367,-0.22981097,INS20250809055761
0.9895709,0.75612897,1.2279444,-1.1472608,-0.003900475,-2.093086,-3.9736736,-2.3370843,INS20250716119532
1.988354,-0.6921626,-0.5185268,0.8676792,1.4173512,1.897532,-3.6786637,0.35453427,INS20250506096856
-1.8534691,-1.4894863,2.881403,0.08492063,-1.7200449,-0.26676902,-2.952775,0.18430726,INS20250524019812
2.9745448,-0.403613,1.8789656,-0.7299006,-0.10196322,-1.2897081,-2.7486825,2.075985,INS20250724049557
3.4868875,-0.95104444,2.0618858,1.9937409,1.8883027,-0.70804054,-1.7275319,-0.20119944,INS20250512010511
-2.2587922,1.4111526,2.3308682,0.5256198,0.027080828,-1.4366585,-3.051676,0.398303,INS20250906136369
0.21048726,-1.7112237,-0.36956054,3.211165,-0.28606686,0.37858492,-2.8606298,1.5769777,INS20250806054626
-0.89689,-1.7643188,-0.70503974,-0.07155772,-1.7270223,-1.1119457,-4.218454,1.0936091,INS20250519014951
0.5605709,0.38725975,0.5365763,0.61740136,2.3930533,-0.37518448,-3.2975352,-2.9688196,INS20250929143625
1.313428,-1.9390303,-1.0363755,-0.9341009,-0.021154428,-1.4723686,-3.808578,-1.4712982,INS20250707116794
0.5570061,-2.5695803,1.0220311,-0.2423971,-2.3762498,-1.5477362,-3.2084365,-0.14567418,INS20250822131645
2.680441,-1.8834575,0.11480187,1.6807083,1.5460751,-2.5638475,-1.710653,0.48386967,INS20250912074752
2.6087644,-0.22245395,0.7934488,1.8486444,-1.4512424,0.5737817,-3.7541046,-0.040627558,INS20250623112374
-1.8460099,1.8466003,2.809812,1.7486581,0.095574,-0.79421836,-3.3534298,-0.1230263,INS20250719047539
0.22212903,-1.2727098,-1.2410711,0.4772927,-0.18570404,-3.1534555,-3.1765335,1.6007677,INS20250831067532
0.2632183,-0.7808542,-1.696864,2.7240865,0.43883926,0.06351248,-3.8886247,1.0484345,INS20250506008009
0.8080809,0.99640167,2.0608928,3.940583,1.5658275,-0.18317722,-2.3707514,0.258896,INS20250617032361
-0.8384337,0.3057639,-0.8509327,0.650155,1.9653935,0.85362166,-4.271716,-1.2862873,INS20250513012058
-0.90020293,0.7232471,-0.18721946,1.3316911,0.7219524,-3.5837944,-3.0832937,1.0612552,INS20250831067583
3.1486619,-1.8322979,1.4121846,1.2452867,1.4831424,-2.008651,-1.369598,1.0032007,INS20250826065508
1.4483135,-1.5459595,-1.4864513,-1.1017289,1.8814266,0.03539816,-4.042818,0.27409324,INS20251002144766
-1.5836616,-2.5664036,2.2684295,2.8896568,0.0047441353,-1.4734722,-1.4982537,0.39233002,INS20251004087101
-1.1795628,-0.1985161,0.92732847,2.5750017,-1.340912,0.41407165,-4.0343404,-1.4600598,INS20250610107901
2.0164168,-2.0371945,0.16551587,-0.35171658,1.3696138,1.8417492,-3.5073042,1.3365425,INS20250810056670
-2.0282712,-2.5950987,0.8815693,0.13750713,2.4102595,-1.9060802,-1.7110093,0.08768198,INS20250713118620
-0.3205154,-2.6164982,1.8530344,2.3447745,-1.8627402,-0.49595225,-2.3174555,-0.26329413,INS20250526021765
1.4185334,-2.6413078,2.3047786,1.0042583,1.795829,-1.7652562,-1.1153929,-1.6455281,INS20250503006818
1.2938894,1.1725984,-0.9557308,0.7189914,2.7723196,-1.2686214,-3.6161425,-0.1417569,INS20250629037355
1.9230063,0.204125,0.81874985,-1.6326925,0.54419655,-0.22977075,-4.137843,-1.6925099,INS20250809055862
-0.4579302,-2.687085,-0.5441949,0.6393283,0.84057605,1.7812592,-3.669224,-0.65458584,INS20250517013775
-0.823923,-0.38772154,-0.67716885,2.5148537,2.8997219,-2.3701437,-2.612629,-0.5321341,INS20250512010808
-2.4786465,-1.6019708,-0.46666574,1.6581435,-0.37468612,-1.6279736,-3.3817966,1.431623,INS20250810127805
1.2732447,-2.478496,1.3495268,-1.0161504,-1.1298335,-2.658288,-2.4251168,-0.06870449,INS20250605026076
2.4410548,-1.7538178,3.0811176,0.9068218,0.7396844,-0.48727813,-1.9281504,-2.2121851,INS20250505007071
2.509239,-0.5663414,2.8221369,1.464602,-1.3568631,-1.5287241,-2.240391,1.1623636,INS20250815058661
0.20706336,-2.1043172,-0.8719016,1.6235318,2.3425446,-1.9835396,-1.8305798,-0.80678856,INS20250821131216
-0.17180303,-0.8709869,-0.9329017,-1.0857089,-0.4004601,-2.1563468,-3.9511013,1.8307412,INS20250429004954
0.2742689,-2.3686614,-1.338447,-0.28714448,2.8206832,-1.0429603,-3.0528302,1.6884253,INS20250513012150
-0.8922821,0.41992733,3.6041327,0.65762496,0.40147224,-1.7820525,-2.2498279,-1.9681562,INS20250825132534
-0.61169934,-2.7945342,1.1065451,2.5886147,1.2075865,-0.67718244,-1.9511639,-2.2648273,INS20250903069564
1.2433202,0.65804255,-0.0020699976,-0.13459048,1.5642797,-0.90234965,-3.5107794,3.142079,INS20250519015708
-2.3209283,-2.1308825,0.090047024,0.65666306,-0.615372,-2.8240924,-3.0310442,0.259354,INS20250610108048
-0.4274557,-3.6742456,-0.3150653,-0.804968,1.6143016,-1.6347884,-2.3967624,-0.27088645,INS20250525020483
0.13223796,-2.0305204,2.1959803,1.7550646,-0.1728944,-3.492095,-1.3117509,1.2196249,INS20250609029448
-1.030588,1.1461636,1.1700102,-1.439547,1.6729494,0.25223517,-4.0572624,1.4275024,INS20250929143596
-1.1263431,-0.020026362,3.0392792,1.0549407,1.0375288,-3.405475,-1.6454861,1.1234471,INS20250503006599
-2.815946,-2.0114408,2.2681067,0.5916442,0.9376328,-1.9782351,-2.0318518,1.6041576,INS20250630037462
0.24588859,0.7027642,1.3192213,3.1690173,-0.8164455,-2.3557527,-2.7380388,1.5910225,INS20250726122716
1.1252767,-0.50538594,0.7404812,-1.1118774,0.5614452,2.130019,-4.4441032,0.9901522,INS20250527021876
-0.4483859,-1.3286005,-1.2015729,0.9530721,3.4503534,0.22369438,-3.219278,-0.40349635,INS20250826065349
0.7026381,-0.49876297,2.5614932,2.8339915,-0.6128467,-1.8877006,-1.9720576,-1.7576033,INS20250522101767
-0.117726184,-2.4596872,1.3461639,1.7306161,-0.7004612,1.542274,-2.9757812,-1.4015901,INS20250713118648
0.67861575,-2.3046854,2.3858223,3.6200058,1.0070605,0.650438,-1.607018,0.41929582,INS20250519014237
-0.25947878,-2.6067743,0.11894109,3.4085991,1.0878007,-1.1709409,-2.0108511,-1.1395128,INS20250912074630
2.690767,-2.6132843,-0.4155718,1.2708234,-0.88083893,-1.2737072,-3.1845534,-0.68799543,INS20250607028409
-1.875381,0.06464887,1.561977,0.49094787,0.5733023,-1.8041716,-2.7592416,3.1073587,INS20250922078936
-1.6623715,-2.1152458,3.5681424,-1.1835458,0.8781887,-1.2103745,-1.9711432,0.9692124,INS20250525102899
-0.38254723,-3.6390147,-0.5595177,-0.84885716,1.6036364,-1.5677351,-2.63752,0.26810065,INS20250607028461
0.7088346,1.7702831,2.7898872,0.8010224,2.78938,0.6102123,-2.8366766,0.21450432,INS20251007146221
1.2536892,-0.70895433,2.3303604,0.48768887,2.4783566,1.9047931,-2.438166,1.6700475,INS20250721048560
0.08888432,-1.063466,1.7856455,-2.7382252,1.7103903,-0.3054085,-2.8666315,0.2939152,INS20250708042951
1.1767573,1.171494,3.4239695,-0.68958133,1.1192468,-2.4570603,-2.2968867,-0.11359638,INS20250911137990
2.3774188,-1.2564814,-1.0530638,2.4921439,1.748883,0.21312234,-3.0387723,0.2594996,INS20250601024156
1.5320891,-0.794471,3.064943,3.1525512,0.34257805,-1.4016516,-1.3121128,1.1557405,INS20250906136149
-1.2745684,-1.871255,0.8840072,-0.33808362,1.6440573,-3.5658548,-2.095044,1.9028665,INS20250609029278
0.6851077,1.7020384,2.939075,0.60837114,2.656052,0.73510784,-2.8947854,0.19676943,INS20250919140408
3.0098088,-0.60122716,0.45485556,3.0136597,0.9418496,-1.1338905,-2.2737405,-0.66865736,INS20250723121918
1.482081,0.3052117,2.4375021,-0.29166648,3.2541606,-1.0428166,-1.9796888,1.8558141,INS20250729051513
1.1060219,-1.8945587,2.5400808,2.5530698,2.4411252,0.65567636,-1.6636918,-1.5021738,INS20250422092303
-0.60696214,-1.1087899,-1.0430262,2.1488357,-0.516387,0.3911716,-3.783772,-0.96732056,INS20251009146962
-0.17589411,1.3754079,1.4530398,-1.5668935,0.89839435,-1.498578,-3.559344,1.937909,INS20250501095186
-1.9348859,1.8093835,2.3424904,1.2863419,-0.13129799,-1.4113085,-3.4013824,-0.4006711,INS20250613031129
2.0657108,-1.5861789,0.0035102165,2.5963888,1.0294945,-3.0126085,-1.8679292,0.4768471,INS20250619033320
-0.53568846,-2.5426471,1.0912694,1.3361111,1.5303516,0.2762064,-2.7531416,-3.0447948,INS20250821062630
3.2452075,0.824064,1.4906839,0.21601371,0.90995044,-0.030430507,-2.9687455,1.3153359,INS20250513012333
-1.2891955,-0.82999307,2.2522478,1.4957092,3.2145898,-2.244458,-1.4682198,-1.0719105,INS20250713045362
-1.3170323,-1.5373491,2.096731,-1.0296639,-0.120124005,1.8631924,-3.8777816,-0.23876414,INS20250610107968
1.1100428,-1.0240453,2.3586578,0.5674931,2.641512,1.9073839,-2.3605428,1.5776285,INS20250902135127
1.726803,0.64505947,2.323129,0.68533486,0.76892364,-1.5175439,-2.7620213,-2.7735085,INS20250805053831
-0.49720383,-2.4163525,1.0732632,1.2098371,1.1016533,0.13179286,-2.7789445,-3.1693637,INS20250503006899
1.8953384,-3.3653376,1.2399677,-1.5711418,1.2476009,-0.46486816,-2.4088876,-0.11530119,INS20250521101673
0.33957544,0.14180934,3.280274,2.8445268,2.1375055,-0.38430056,-1.6307911,-1.0785378,INS20250525102742
-1.5645441,-2.0375903,3.2640712,-0.7907862,0.5391807,-1.1754745,-1.7966253,1.5625567,INS20251006087418
1.3446126,-2.632091,0.52376574,0.021954793,-0.9586342,-0.7180958,-3.046933,2.8938067,INS20250722048962
0.7409255,-3.5214355,1.6388669,-0.07428076,-0.6069188,-1.6944991,-2.1356683,-1.5150349,INS20250826065212
-1.00691,-1.0710186,-1.1327068,-1.1851431,0.24129823,0.013063986,-4.7737756,-0.68169355,INS20250510098080
-1.0638274,-0.51228255,2.2838068,1.4038932,3.2677534,-2.269057,-1.4510947,-0.9101944,INS20250524018985
2.8436272,-1.5173838,-0.5269653,0.2811661,2.0609179,-1.5674965,-2.4037802,-0.9678791,INS20250925083573
-1.5548713,0.6680198,2.6921127,1.7695503,2.48065,-0.14536957,-2.0914233,1.6699221,INS20250526021799
-1.9001204,0.69283044,3.0329177,1.7632264,2.1315603,-0.13077535,-2.154192,1.1979469,INS20250420000968
0.36091432,-2.9253273,3.2201204,-1.3969327,-0.63801914,0.04211711,-2.498004,0.43929827,INS20250811128024
0.5624294,-0.42863426,0.38159236,-2.3534653,2.5626376,-1.804421,-3.2544477,-0.5447558,INS20250503095779
0.35966066,0.892216,-0.24565771,1.8481855,-0.2756494,-1.1054118,-3.3827672,2.545984,INS20250822131606
-1.1191415,-0.6980895,2.582768,-0.7256528,1.2609197,-3.487902,-1.9561653,-0.66626674,INS20250708043087
-1.9056748,-0.7786034,-0.31783417,2.6240175,0.8014787,0.11468983,-2.8471048,-0.72967607,INS20250528103673
-0.90310013,1.3476065,3.4623916,-0.5968059,-0.15402453,-0.2828878,-3.282607,1.122413,INS20250504096171
-2.8172472,0.057224154,0.8260472,1.349639,1.5223782,-2.8205242,-2.8070033,-0.3625587,INS20250505007324
0.7605978,-0.44506842,-0.6529921,-0.069130376,2.481252,0.8959197,-3.6775968,2.2868762,INS20250804052650
1.477753,1.4064014,0.5536774,-0.9121311,1.2820369,1.0221882,-4.51894,0.64629227,INS20251015148894
-0.1244729,-2.3246436,-1.1698759,0.5872369,1.5193208,-1.4690293,-2.9345486,2.7470293,INS20250708042914
2.4115882,1.7089379,0.667128,2.3714976,0.6074936,-0.7275301,-3.1544352,0.100925006,INS20250730124206
-2.006246,-0.7490728,0.1341724,-0.9090421,2.7678812,-0.39623618,-3.2768335,-0.7551093,INS20250806054692
1.8037703,-1.6159176,2.3149915,3.337636,-0.33566368,-1.4832067,-1.5165557,-0.07697778,INS20250521017093
-0.30130142,-0.72721285,2.3090174,0.49038175,2.9600704,1.8077114,-2.4220111,-0.7109377,INS20250611108431
-0.65051955,-1.1976848,2.443506,-2.4163468,2.197154,0.25550354,-2.9407256,-0.07743113,INS20251001084771
-0.76151985,-1.4707701,1.6793981,-2.6316566,1.704413,0.1444733,-3.1934364,-0.0008009589,INS20251001085757
-0.3569913,-3.7764134,-0.74791574,-0.7371389,1.3781859,-1.4717375,-2.7663198,0.4253918,INS20250705041160
-1.2481152,-1.0655264,2.2602162,0.8605941,3.0112605,1.527707,-2.3418305,-0.67928845,INS20250502095589
0.3038796,-2.8210676,0.19448562,-1.4511435,-1.155418,-0.057476584,-3.8863614,-0.2715761,INS20250817060338
0.6814936,1.850638,2.599177,0.7984664,-0.83046013,0.2771854,-3.6415355,0.9382598,INS20251014148696
0.4707349,0.8927706,0.5391891,-1.1155478,0.6043527,-3.086796,-3.4602735,1.843484,INS20250727123219
2.882875,-0.89098763,2.4966547,-1.388735,2.227514,-0.5245786,-2.2852094,0.4467096,INS20250720047822
2.8119528,0.19850004,0.9087988,1.7058067,-1.2659363,-1.5048908,-3.0075471,0.8411721,INS20250817129850
1.2545491,-0.56412476,-0.360633,2.3793557,0.11610955,0.8312907,-3.9195118,-2.0346856,INS20250821062609
